SessionKey,DriverNo,LapNo,LapTime,NoPits,PitIn,PitOut,PitStopDuration,Compound,TyreAge,Sector1_Time,Sector2_Time,Sector3_Time,LapStartTime,LapStartDate,Speed_I1,Speed_I2,Speed_FL,Speed_ST,TrackStatus,IsDeleted,DeletionMessage,Driver
9574.0,63,25.0,0 days 00:01:47.992000,1.0,,,,HARD,14.0,0 days 00:00:31.231000,0 days 00:00:47.858000,0 days 00:00:28.903000,0 days 01:39:20.210000,2024-07-28 13:47:58.188,,207,220,312,1,False,,[63] RUS - Mercedes
9574.0,63,26.0,0 days 00:01:47.759000,1.0,,,,HARD,15.0,0 days 00:00:31.125000,0 days 00:00:47.664000,0 days 00:00:28.970000,0 days 01:41:08.160000,2024-07-28 13:49:46.138,320,209,220,,1,False,,[63] RUS - Mercedes
9574.0,63,27.0,0 days 00:01:47.707000,1.0,,,,HARD,16.0,0 days 00:00:31.107000,0 days 00:00:47.581000,0 days 00:00:29.019000,0 days 01:42:55.903000,2024-07-28 13:51:33.881,321,206,219,,1,False,,[63] RUS - Mercedes
9574.0,63,28.0,0 days 00:01:47.665000,1.0,,,,HARD,17.0,0 days 00:00:31.076000,0 days 00:00:47.565000,0 days 00:00:29.024000,0 days 01:44:43.654000,2024-07-28 13:53:21.632,319,205,219,,1,False,,[63] RUS - Mercedes
9574.0,63,29.0,0 days 00:01:47.760000,1.0,,,,HARD,18.0,0 days 00:00:31.080000,0 days 00:00:47.760000,0 days 00:00:28.920000,0 days 01:46:31.256000,2024-07-28 13:55:09.234,,207,220,,1,False,,[63] RUS - Mercedes
9574.0,63,30.0,0 days 00:01:47.628000,1.0,,,,HARD,19.0,0 days 00:00:31.034000,0 days 00:00:47.605000,0 days 00:00:28.989000,0 days 01:48:19.055000,2024-07-28 13:56:57.033,320,206,220,,1,False,,[63] RUS - Mercedes
9574.0,63,31.0,0 days 00:01:47.480000,1.0,,,,HARD,20.0,0 days 00:00:31.102000,0 days 00:00:47.427000,0 days 00:00:28.951000,0 days 01:50:06.697000,2024-07-28 13:58:44.675,,208,219,311,1,False,,[63] RUS - Mercedes
9574.0,63,32.0,0 days 00:01:47.596000,1.0,,,,HARD,21.0,0 days 00:00:31.087000,0 days 00:00:47.523000,0 days 00:00:28.986000,0 days 01:51:54.242000,2024-07-28 14:00:32.220,319,211,220,,1,False,,[63] RUS - Mercedes
9574.0,63,33.0,0 days 00:01:47.315000,1.0,,,,HARD,22.0,0 days 00:00:30.995000,0 days 00:00:47.312000,0 days 00:00:29.008000,0 days 01:53:41.656000,2024-07-28 14:02:19.634,,209,221,312,1,False,,[63] RUS - Mercedes
9574.0,63,34.0,0 days 00:01:47.432000,1.0,,,,HARD,23.0,0 days 00:00:30.893000,0 days 00:00:47.539000,0 days 00:00:29,0 days 01:55:29.115000,2024-07-28 14:04:07.093,320,209,220,313,1,False,,[63] RUS - Mercedes
9574.0,63,35.0,0 days 00:01:47.562000,1.0,,,,HARD,24.0,0 days 00:00:30.976000,0 days 00:00:47.572000,0 days 00:00:29.014000,0 days 01:57:16.628000,2024-07-28 14:05:54.606,319,210,221,,1,False,,[63] RUS - Mercedes
9574.0,63,36.0,0 days 00:01:47.620000,1.0,,,,HARD,25.0,0 days 00:00:30.970000,0 days 00:00:47.582000,0 days 00:00:29.068000,0 days 01:59:04.039000,2024-07-28 14:07:42.017,322,209,221,,1,False,,[63] RUS - Mercedes
9574.0,63,37.0,0 days 00:01:47.919000,1.0,,,,HARD,26.0,0 days 00:00:30.995000,0 days 00:00:47.825000,0 days 00:00:29.099000,0 days 02:00:51.607000,2024-07-28 14:09:29.585,,207,221,,1,False,,[63] RUS - Mercedes
9574.0,63,38.0,0 days 00:01:47.600000,1.0,,,,HARD,27.0,0 days 00:00:30.962000,0 days 00:00:47.510000,0 days 00:00:29.128000,0 days 02:02:39.570000,2024-07-28 14:11:17.548,320,206,221,312,1,False,,[63] RUS - Mercedes
9574.0,63,39.0,0 days 00:01:47.796000,1.0,,,,HARD,28.0,0 days 00:00:31,0 days 00:00:47.727000,0 days 00:00:29.069000,0 days 02:04:27.130000,2024-07-28 14:13:05.108,318,206,221,313,1,False,,[63] RUS - Mercedes
9574.0,63,40.0,0 days 00:01:47.631000,1.0,,,,HARD,29.0,0 days 00:00:30.989000,0 days 00:00:47.555000,0 days 00:00:29.087000,0 days 02:06:15.026000,2024-07-28 14:14:53.004,317,208,222,314,1,False,,[63] RUS - Mercedes
9574.0,63,41.0,0 days 00:01:47.754000,1.0,,,,HARD,30.0,0 days 00:00:30.926000,0 days 00:00:47.796000,0 days 00:00:29.032000,0 days 02:08:02.628000,2024-07-28 14:16:40.606,,208,222,312,1,False,,[63] RUS - Mercedes
9574.0,63,42.0,0 days 00:01:47.465000,1.0,,,,HARD,31.0,0 days 00:00:31.014000,0 days 00:00:47.525000,0 days 00:00:28.926000,0 days 02:09:50.479000,2024-07-28 14:18:28.457,324,209,221,314,1,False,,[63] RUS - Mercedes
9574.0,63,43.0,0 days 00:01:47.301000,1.0,,,,HARD,32.0,0 days 00:00:30.990000,0 days 00:00:47.479000,0 days 00:00:28.832000,0 days 02:11:37.928000,2024-07-28 14:20:15.906,313,209,222,,1,False,,[63] RUS - Mercedes
9574.0,63,44.0,0 days 00:01:47.113000,1.0,,,,HARD,33.0,,0 days 00:00:47.172000,0 days 00:00:28.951000,0 days 02:13:25.250000,2024-07-28 14:22:03.228,324,209,222,313,1,False,,[63] RUS - Mercedes
9574.0,77,2.0,0 days 00:01:51.452000,0.0,,,,MEDIUM,1.0,0 days 00:00:31.283000,0 days 00:00:50.718000,0 days 00:00:29.451000,0 days 00:57:13.923000,2024-07-28 13:05:51.901,342,195,219,305,1,False,,[77] BOT - Kick Sauber
9574.0,77,3.0,0 days 00:01:51.085000,0.0,,,,MEDIUM,2.0,0 days 00:00:31.130000,0 days 00:00:50.359000,0 days 00:00:29.596000,0 days 00:59:05.375000,2024-07-28 13:07:43.353,336,196,221,314,1,False,,[77] BOT - Kick Sauber
9574.0,77,4.0,0 days 00:01:50.527000,0.0,,,,MEDIUM,3.0,0 days 00:00:31.083000,0 days 00:00:49.906000,0 days 00:00:29.538000,0 days 01:00:56.442000,2024-07-28 13:09:34.420,337,198,220,313,1,False,,[77] BOT - Kick Sauber
9574.0,77,5.0,0 days 00:01:50.462000,0.0,,,,MEDIUM,4.0,0 days 00:00:31.091000,0 days 00:00:49.905000,0 days 00:00:29.466000,0 days 01:02:46.982000,2024-07-28 13:11:24.960,332,197,219,312,1,False,,[77] BOT - Kick Sauber
9574.0,77,6.0,0 days 00:01:51.097000,0.0,,,,MEDIUM,5.0,0 days 00:00:31.023000,0 days 00:00:50.412000,0 days 00:00:29.662000,0 days 01:04:37.559000,2024-07-28 13:13:15.537,337,196,220,314,1,False,,[77] BOT - Kick Sauber
9574.0,77,7.0,0 days 00:01:51.179000,0.0,,,,MEDIUM,6.0,0 days 00:00:31.215000,0 days 00:00:50.371000,0 days 00:00:29.593000,0 days 01:06:28.567000,2024-07-28 13:15:06.545,332,198,218,,1,False,,[77] BOT - Kick Sauber
9574.0,77,8.0,0 days 00:01:51.417000,0.0,,,,MEDIUM,7.0,0 days 00:00:31.249000,0 days 00:00:50.424000,0 days 00:00:29.744000,0 days 01:08:19.784000,2024-07-28 13:16:57.762,331,197,218,313,1,False,,[77] BOT - Kick Sauber
9574.0,77,9.0,0 days 00:01:51.409000,0.0,,,,MEDIUM,8.0,0 days 00:00:31.141000,0 days 00:00:50.657000,0 days 00:00:29.611000,0 days 01:10:11.148000,2024-07-28 13:18:49.126,332,195,218,314,1,False,,[77] BOT - Kick Sauber
9574.0,77,10.0,0 days 00:01:50.863000,0.0,,,,MEDIUM,9.0,0 days 00:00:31.538000,0 days 00:00:49.703000,0 days 00:00:29.622000,0 days 01:12:02.459000,2024-07-28 13:20:40.437,311,198,218,311,1,False,,[77] BOT - Kick Sauber
9574.0,77,11.0,0 days 00:01:55.226000,0.0,0 days 01:15:44.704000,,,MEDIUM,10.0,0 days 00:00:31.516000,0 days 00:00:49.744000,0 days 00:00:33.966000,0 days 01:13:53.380000,2024-07-28 13:22:31.358,314,198,214,313,1,False,,[77] BOT - Kick Sauber
9574.0,77,12.0,0 days 00:02:02.971000,1.0,,0 days 01:16:07.900000,,HARD,0.0,0 days 00:00:45.704000,0 days 00:00:48.146000,0 days 00:00:29.121000,0 days 01:15:48.620000,2024-07-28 13:24:26.598,316,206,,310,1,False,,[77] BOT - Kick Sauber
9574.0,77,13.0,0 days 00:01:49.373000,1.0,,,,HARD,1.0,0 days 00:00:30.759000,0 days 00:00:49.381000,0 days 00:00:29.233000,0 days 01:17:51.545000,2024-07-28 13:26:29.523,334,202,220,316,1,False,,[77] BOT - Kick Sauber
9574.0,77,14.0,0 days 00:01:51.793000,1.0,,,,HARD,2.0,0 days 00:00:30.670000,0 days 00:00:51.566000,0 days 00:00:29.557000,0 days 01:19:40.988000,2024-07-28 13:28:18.966,345,197,222,319,1,False,,[77] BOT - Kick Sauber
9574.0,77,15.0,0 days 00:01:49.881000,1.0,,,,HARD,3.0,0 days 00:00:31.367000,0 days 00:00:49.183000,0 days 00:00:29.331000,0 days 01:21:32.915000,2024-07-28 13:30:10.893,317,199,218,315,"1,2",False,,[77] BOT - Kick Sauber
9574.0,77,16.0,0 days 00:01:49.947000,1.0,,,,HARD,4.0,0 days 00:00:31.259000,0 days 00:00:49.385000,0 days 00:00:29.303000,0 days 01:23:22.744000,2024-07-28 13:32:00.722,322,196,218,316,1,False,,[77] BOT - Kick Sauber
9574.0,77,17.0,0 days 00:01:50.175000,1.0,,,,HARD,5.0,0 days 00:00:30.989000,0 days 00:00:49.589000,0 days 00:00:29.597000,0 days 01:25:12.684000,2024-07-28 13:33:50.662,333,197,220,314,1,False,,[77] BOT - Kick Sauber
9574.0,77,18.0,0 days 00:01:50.391000,1.0,,,,HARD,6.0,0 days 00:00:31.202000,0 days 00:00:49.747000,0 days 00:00:29.442000,0 days 01:27:02.700000,2024-07-28 13:35:40.678,331,201,217,313,1,False,,[77] BOT - Kick Sauber
9574.0,77,19.0,0 days 00:01:49.320000,1.0,,,,HARD,7.0,0 days 00:00:30.895000,0 days 00:00:49.203000,0 days 00:00:29.222000,0 days 01:28:53.299000,2024-07-28 13:37:31.277,348,202,220,317,1,False,,[77] BOT - Kick Sauber
9574.0,77,20.0,0 days 00:01:49.950000,1.0,,,,HARD,8.0,0 days 00:00:31.125000,0 days 00:00:49.549000,0 days 00:00:29.276000,0 days 01:30:42.472000,2024-07-28 13:39:20.450,330,202,219,313,1,False,,[77] BOT - Kick Sauber
9574.0,77,21.0,0 days 00:01:49.981000,1.0,,,,HARD,9.0,0 days 00:00:31.127000,0 days 00:00:49.520000,0 days 00:00:29.334000,0 days 01:32:32.402000,2024-07-28 13:41:10.380,329,203,220,,1,False,,[77] BOT - Kick Sauber
9574.0,77,22.0,0 days 00:01:49.808000,1.0,,,,HARD,10.0,0 days 00:00:31.151000,0 days 00:00:49.429000,0 days 00:00:29.228000,0 days 01:34:22.538000,2024-07-28 13:43:00.516,,202,219,311,1,False,,[77] BOT - Kick Sauber
9574.0,77,23.0,0 days 00:01:49.887000,1.0,,,,HARD,11.0,0 days 00:00:31.119000,0 days 00:00:49.432000,0 days 00:00:29.336000,0 days 01:36:12.378000,2024-07-28 13:44:50.356,,203,220,313,1,False,,[77] BOT - Kick Sauber
9574.0,77,24.0,0 days 00:01:49.757000,1.0,,,,HARD,12.0,0 days 00:00:31.145000,0 days 00:00:49.381000,0 days 00:00:29.231000,0 days 01:38:02.012000,2024-07-28 13:46:39.990,328,203,218,314,1,False,,[77] BOT - Kick Sauber
9574.0,77,25.0,0 days 00:01:49.460000,1.0,,,,HARD,13.0,0 days 00:00:31.320000,0 days 00:00:48.920000,0 days 00:00:29.220000,0 days 01:39:51.969000,2024-07-28 13:48:29.947,316,203,217,315,1,False,,[77] BOT - Kick Sauber
9574.0,77,26.0,0 days 00:01:49.591000,1.0,,,,HARD,14.0,0 days 00:00:31.486000,0 days 00:00:48.848000,0 days 00:00:29.257000,0 days 01:41:41.251000,2024-07-28 13:50:19.229,313,200,217,314,1,False,,[77] BOT - Kick Sauber
9574.0,77,27.0,0 days 00:01:49.400000,1.0,,,,HARD,15.0,0 days 00:00:31.367000,0 days 00:00:48.733000,0 days 00:00:29.300000,0 days 01:43:31.055000,2024-07-28 13:52:09.033,315,201,217,313,1,False,,[77] BOT - Kick Sauber
9574.0,77,28.0,0 days 00:01:49.571000,1.0,,,,HARD,16.0,0 days 00:00:31.346000,0 days 00:00:48.929000,0 days 00:00:29.296000,0 days 01:45:20.282000,2024-07-28 13:53:58.260,313,201,217,315,1,False,,[77] BOT - Kick Sauber
9574.0,77,29.0,0 days 00:01:49.357000,1.0,,,,HARD,17.0,0 days 00:00:31.306000,0 days 00:00:48.766000,0 days 00:00:29.285000,0 days 01:47:09.973000,2024-07-28 13:55:47.951,311,205,218,312,1,False,,[77] BOT - Kick Sauber
9574.0,77,30.0,0 days 00:01:48.766000,1.0,,,,HARD,18.0,0 days 00:00:31.210000,0 days 00:00:48.290000,0 days 00:00:29.266000,0 days 01:48:59.273000,2024-07-28 13:57:37.251,314,204,218,,1,False,,[77] BOT - Kick Sauber
9574.0,77,31.0,0 days 00:01:48.943000,1.0,,,,HARD,19.0,0 days 00:00:31.345000,0 days 00:00:48.383000,0 days 00:00:29.215000,0 days 01:50:48.068000,2024-07-28 13:59:26.046,311,206,219,,1,False,,[77] BOT - Kick Sauber
9574.0,77,32.0,0 days 00:01:48.951000,1.0,,,,HARD,20.0,0 days 00:00:31.261000,0 days 00:00:48.411000,0 days 00:00:29.279000,0 days 01:52:37.059000,2024-07-28 14:01:15.037,,206,219,313,1,False,,[77] BOT - Kick Sauber
9574.0,77,33.0,0 days 00:01:48.804000,1.0,,,,HARD,21.0,0 days 00:00:31.294000,0 days 00:00:48.247000,0 days 00:00:29.263000,0 days 01:54:25.864000,2024-07-28 14:03:03.842,312,208,219,,1,False,,[77] BOT - Kick Sauber
9574.0,77,34.0,0 days 00:01:49.512000,1.0,,,,HARD,22.0,0 days 00:00:31.274000,0 days 00:00:48.984000,0 days 00:00:29.254000,0 days 01:56:14.765000,2024-07-28 14:04:52.743,,204,218,,1,False,,[77] BOT - Kick Sauber
9574.0,77,35.0,0 days 00:01:53.284000,1.0,0 days 01:59:53.568000,,,HARD,23.0,0 days 00:00:31.152000,0 days 00:00:48.362000,0 days 00:00:33.770000,0 days 01:58:04.238000,2024-07-28 14:06:42.216,,207,219,,1,False,,[77] BOT - Kick Sauber
9574.0,77,36.0,0 days 00:02:02.192000,2.0,,0 days 02:00:16.644000,,MEDIUM,0.0,0 days 00:00:45.452000,0 days 00:00:47.520000,0 days 00:00:29.220000,0 days 01:59:57.610000,2024-07-28 14:08:35.588,311,207,,312,1,False,,[77] BOT - Kick Sauber
9574.0,77,37.0,0 days 00:01:47.019000,2.0,,,,MEDIUM,1.0,0 days 00:00:30.544000,0 days 00:00:47.419000,0 days 00:00:29.056000,0 days 02:01:59.721000,2024-07-28 14:10:37.699,342,207,226,316,1,False,,[77] BOT - Kick Sauber
9574.0,77,38.0,0 days 00:01:47.672000,2.0,,,,MEDIUM,2.0,0 days 00:00:31.114000,0 days 00:00:47.370000,0 days 00:00:29.188000,0 days 02:03:46.819000,2024-07-28 14:12:24.797,310,202,221,313,1,False,,[77] BOT - Kick Sauber
9574.0,77,39.0,0 days 00:01:47.777000,2.0,,,,MEDIUM,3.0,0 days 00:00:31.153000,0 days 00:00:47.556000,0 days 00:00:29.068000,0 days 02:05:34.394000,2024-07-28 14:14:12.372,312,207,220,312,1,False,,[77] BOT - Kick Sauber
9574.0,77,40.0,0 days 00:01:48.110000,2.0,,,,MEDIUM,4.0,0 days 00:00:31.047000,0 days 00:00:47.796000,0 days 00:00:29.267000,0 days 02:07:22.276000,2024-07-28 14:16:00.254,,206,220,314,1,False,,[77] BOT - Kick Sauber
9574.0,77,41.0,0 days 00:01:48.818000,2.0,,,,MEDIUM,5.0,0 days 00:00:31.215000,0 days 00:00:48.404000,0 days 00:00:29.199000,0 days 02:09:10.319000,2024-07-28 14:17:48.297,310,202,220,313,1,False,,[77] BOT - Kick Sauber
9574.0,77,42.0,0 days 00:01:48.334000,2.0,,,,MEDIUM,6.0,0 days 00:00:31.159000,0 days 00:00:48.064000,0 days 00:00:29.111000,0 days 02:10:59.140000,2024-07-28 14:19:37.118,311,208,220,,1,False,,[77] BOT - Kick Sauber
9574.0,77,43.0,0 days 00:01:47.889000,2.0,,,,MEDIUM,7.0,0 days 00:00:31.103000,0 days 00:00:47.769000,0 days 00:00:29.017000,0 days 02:12:47.446000,2024-07-28 14:21:25.424,312,205,220,315,1,False,,[77] BOT - Kick Sauber
9574.0,77,44.0,0 days 00:01:47.516000,2.0,,,,MEDIUM,8.0,0 days 00:00:31.022000,0 days 00:00:47.699000,0 days 00:00:28.795000,0 days 02:14:35.393000,2024-07-28 14:23:13.371,316,208,222,313,1,False,,[77] BOT - Kick Sauber
9574.0,77,1.0,,0.0,0 days 00:16:42.444000,,,MEDIUM,8.0,,0 days 00:00:53.131000,0 days 00:00:29.699000,0 days 00:55:14.763000,2024-07-28 13:03:52.741,329,198,,287,1,False,,[77] BOT - Kick Sauber
9574.0,81,2.0,0 days 00:01:50.164000,0.0,,,,MEDIUM,1.0,0 days 00:00:31.056000,0 days 00:00:49.480000,0 days 00:00:29.628000,0 days 00:57:09.531000,2024-07-28 13:05:47.509,335,201,218,313,1,False,,[81] PIA - McLaren
9574.0,81,3.0,0 days 00:01:49.971000,0.0,,,,MEDIUM,2.0,0 days 00:00:30.988000,0 days 00:00:49.611000,0 days 00:00:29.372000,0 days 00:58:59.695000,2024-07-28 13:07:37.673,331,202,216,,1,False,,[81] PIA - McLaren
9574.0,81,4.0,0 days 00:01:49.847000,0.0,,,,MEDIUM,3.0,0 days 00:00:30.979000,0 days 00:00:49.556000,0 days 00:00:29.312000,0 days 01:00:49.520000,2024-07-28 13:09:27.498,334,203,219,314,1,False,,[81] PIA - McLaren
9574.0,81,5.0,0 days 00:01:50.085000,0.0,,,,MEDIUM,4.0,0 days 00:00:30.860000,0 days 00:00:49.788000,0 days 00:00:29.437000,0 days 01:02:39.401000,2024-07-28 13:11:17.379,344,200,219,316,1,False,,[81] PIA - McLaren
9574.0,81,1.0,,0.0,0 days 00:17:45.530000,,,HARD,11.0,,0 days 00:00:50.480000,0 days 00:00:29.643000,0 days 00:55:14.763000,2024-07-28 13:03:52.741,332,203,,302,1,False,,[81] PIA - McLaren
9574.0,81,6.0,0 days 00:01:49.963000,0.0,,,,HARD,5.0,0 days 00:00:30.986000,0 days 00:00:49.680000,0 days 00:00:29.297000,0 days 01:04:29.517000,2024-07-28 13:13:07.495,325,199,217,,1,False,,[81] PIA - McLaren
9574.0,81,7.0,0 days 00:01:50.030000,0.0,,,,HARD,5.0,0 days 00:00:30.926000,0 days 00:00:49.646000,0 days 00:00:29.458000,0 days 01:06:19.476000,2024-07-28 13:14:57.454,338,195,217,315,1,False,,[81] PIA - McLaren
9574.0,81,8.0,0 days 00:01:50.062000,0.0,,,,HARD,7.0,0 days 00:00:31.302000,0 days 00:00:49.339000,0 days 00:00:29.421000,0 days 01:08:09.428000,2024-07-28 13:16:47.406,315,200,215,314,1,False,,[81] PIA - McLaren
9574.0,81,9.0,0 days 00:01:50.481000,0.0,,,,HARD,8.0,0 days 00:00:31.338000,0 days 00:00:49.752000,0 days 00:00:29.391000,0 days 01:09:59.596000,2024-07-28 13:18:37.574,316,199,216,315,1,False,,[81] PIA - McLaren
9574.0,81,10.0,0 days 00:01:50.045000,0.0,,,,HARD,9.0,0 days 00:00:31.234000,0 days 00:00:49.389000,0 days 00:00:29.422000,0 days 01:11:50.011000,2024-07-28 13:20:27.989,319,197,216,314,1,False,,[81] PIA - McLaren
9574.0,81,11.0,0 days 00:01:54.271000,0.0,0 days 01:15:30.513000,,,HARD,10.0,0 days 00:00:31.210000,0 days 00:00:49.435000,0 days 00:00:33.626000,0 days 01:13:40.019000,2024-07-28 13:22:17.997,,198,216,315,1,False,,[81] PIA - McLaren
9574.0,81,12.0,0 days 00:02:03.103000,1.0,,0 days 01:15:53.197000,,UNKNOWN,0.0,0 days 00:00:44.535000,0 days 00:00:49.179000,0 days 00:00:29.389000,0 days 01:15:34.282000,2024-07-28 13:24:12.260,343,194,,318,1,False,,[81] PIA - McLaren
9574.0,81,13.0,0 days 00:01:47.565000,1.0,,,,UNKNOWN,1.0,0 days 00:00:30.566000,0 days 00:00:48.099000,0 days 00:00:28.900000,0 days 01:17:37.399000,2024-07-28 13:26:15.377,,203,223,,1,False,,[81] PIA - McLaren
9574.0,81,14.0,0 days 00:01:48.239000,1.0,,,,UNKNOWN,2.0,0 days 00:00:31.012000,0 days 00:00:48.247000,0 days 00:00:28.980000,0 days 01:19:25.104000,2024-07-28 13:28:03.082,317,204,218,316,1,False,,[81] PIA - McLaren
9574.0,81,15.0,0 days 00:01:48.070000,1.0,,,,UNKNOWN,3.0,0 days 00:00:31.011000,0 days 00:00:48.059000,0 days 00:00:29,0 days 01:21:13.332000,2024-07-28 13:29:51.310,318,203,218,,"1,2",False,,[81] PIA - McLaren
9574.0,81,16.0,0 days 00:01:48.355000,1.0,,,,UNKNOWN,4.0,0 days 00:00:31.048000,0 days 00:00:48.215000,0 days 00:00:29.092000,0 days 01:23:01.334000,2024-07-28 13:31:39.312,,202,218,,1,False,,[81] PIA - McLaren
9574.0,81,17.0,0 days 00:01:48.473000,1.0,,,,UNKNOWN,5.0,0 days 00:00:31.172000,0 days 00:00:48.287000,0 days 00:00:29.014000,0 days 01:24:49.703000,2024-07-28 13:33:27.681,,202,217,314,1,False,,[81] PIA - McLaren
9574.0,81,18.0,0 days 00:01:48.153000,1.0,,,,UNKNOWN,6.0,0 days 00:00:31.017000,0 days 00:00:48.004000,0 days 00:00:29.132000,0 days 01:26:38.253000,2024-07-28 13:35:16.231,319,203,218,,1,False,,[81] PIA - McLaren
9574.0,81,19.0,0 days 00:01:48.233000,1.0,,,,UNKNOWN,7.0,0 days 00:00:31.061000,0 days 00:00:48.079000,0 days 00:00:29.093000,0 days 01:28:26.288000,2024-07-28 13:37:04.266,318,202,218,316,1,False,,[81] PIA - McLaren
9574.0,81,20.0,0 days 00:01:48.175000,1.0,,,,UNKNOWN,8.0,0 days 00:00:31.087000,0 days 00:00:48.008000,0 days 00:00:29.080000,0 days 01:30:14.554000,2024-07-28 13:38:52.532,,205,218,314,1,False,,[81] PIA - McLaren
9574.0,81,21.0,0 days 00:01:48.376000,1.0,,,,UNKNOWN,9.0,0 days 00:00:31.130000,0 days 00:00:48.160000,0 days 00:00:29.086000,0 days 01:32:02.754000,2024-07-28 13:40:40.732,,203,218,,1,False,,[81] PIA - McLaren
9574.0,81,22.0,0 days 00:01:48.179000,1.0,,,,UNKNOWN,10.0,0 days 00:00:31.053000,0 days 00:00:48.062000,0 days 00:00:29.064000,0 days 01:33:51.126000,2024-07-28 13:42:29.104,,201,220,315,1,False,,[81] PIA - McLaren
9574.0,81,23.0,0 days 00:01:48.352000,1.0,,,,UNKNOWN,11.0,0 days 00:00:31.075000,0 days 00:00:47.948000,0 days 00:00:29.329000,0 days 01:35:39.181000,2024-07-28 13:44:17.159,317,204,219,,1,False,,[81] PIA - McLaren
9574.0,81,24.0,0 days 00:01:48.163000,1.0,,,,UNKNOWN,12.0,0 days 00:00:31.249000,0 days 00:00:48.014000,0 days 00:00:28.900000,0 days 01:37:27.653000,2024-07-28 13:46:05.631,315,203,218,314,1,False,,[81] PIA - McLaren
9574.0,81,25.0,0 days 00:01:47.980000,1.0,,,,UNKNOWN,13.0,0 days 00:00:31.138000,0 days 00:00:48.023000,0 days 00:00:28.819000,0 days 01:39:15.801000,2024-07-28 13:47:53.779,317,205,220,315,1,False,,[81] PIA - McLaren
9574.0,81,26.0,0 days 00:01:47.519000,1.0,,,,UNKNOWN,14.0,0 days 00:00:31.071000,0 days 00:00:47.568000,0 days 00:00:28.880000,0 days 01:41:03.801000,2024-07-28 13:49:41.779,318,206,221,314,1,False,,[81] PIA - McLaren
9574.0,81,27.0,0 days 00:01:47.024000,1.0,,,,UNKNOWN,15.0,0 days 00:00:31.092000,0 days 00:00:47.160000,0 days 00:00:28.772000,0 days 01:42:51.306000,2024-07-28 13:51:29.284,316,207,220,,1,False,,[81] PIA - McLaren
9574.0,81,28.0,0 days 00:01:47.609000,1.0,,,,UNKNOWN,16.0,0 days 00:00:31.070000,0 days 00:00:47.484000,0 days 00:00:29.055000,0 days 01:44:38.305000,2024-07-28 13:53:16.283,314,201,220,,1,False,,[81] PIA - McLaren
9574.0,81,29.0,0 days 00:01:47.653000,1.0,,,,UNKNOWN,17.0,0 days 00:00:31.154000,0 days 00:00:47.555000,0 days 00:00:28.944000,0 days 01:46:25.914000,2024-07-28 13:55:03.892,316,204,220,,1,False,,[81] PIA - McLaren
9574.0,81,30.0,0 days 00:01:51.738000,1.0,0 days 01:50:01.410000,,,UNKNOWN,18.0,0 days 00:00:31.076000,0 days 00:00:47.492000,0 days 00:00:33.170000,0 days 01:48:13.584000,2024-07-28 13:56:51.562,317,208,219,,1,False,,[81] PIA - McLaren
9574.0,81,31.0,0 days 00:02:01.424000,2.0,,0 days 01:50:25.654000,,HARD,0.0,0 days 00:00:46.496000,0 days 00:00:46.509000,0 days 00:00:28.419000,0 days 01:50:05.319000,2024-07-28 13:58:43.297,319,212,,312,1,False,,[81] PIA - McLaren
9574.0,81,32.0,0 days 00:01:45.840000,2.0,,,,HARD,1.0,0 days 00:00:30.790000,0 days 00:00:46.432000,0 days 00:00:28.618000,0 days 01:52:06.664000,2024-07-28 14:00:44.642,318,209,224,317,1,False,,[81] PIA - McLaren
9574.0,81,33.0,0 days 00:01:46.265000,2.0,,,,HARD,2.0,0 days 00:00:30.640000,0 days 00:00:46.748000,0 days 00:00:28.877000,0 days 01:53:52.704000,2024-07-28 14:02:30.682,320,208,223,318,1,False,,[81] PIA - McLaren
9574.0,81,34.0,0 days 00:01:46.528000,2.0,,,,HARD,3.0,0 days 00:00:30.627000,0 days 00:00:47.170000,0 days 00:00:28.731000,0 days 01:55:38.886000,2024-07-28 14:04:16.864,325,210,220,320,1,False,,[81] PIA - McLaren
9574.0,81,35.0,0 days 00:01:48.312000,2.0,,,,HARD,4.0,0 days 00:00:30.406000,0 days 00:00:48.564000,0 days 00:00:29.342000,0 days 01:57:25.514000,2024-07-28 14:06:03.492,347,206,223,,1,False,,[81] PIA - McLaren
9574.0,81,36.0,0 days 00:01:47.179000,2.0,,,,HARD,5.0,0 days 00:00:30.425000,0 days 00:00:47.785000,0 days 00:00:28.969000,0 days 01:59:13.754000,2024-07-28 14:07:51.732,348,208,224,318,1,False,,[81] PIA - McLaren
9574.0,81,37.0,0 days 00:01:47.136000,2.0,,,,HARD,6.0,0 days 00:00:30.877000,0 days 00:00:47.259000,0 days 00:00:29,0 days 02:01:00.968000,2024-07-28 14:09:38.946,317,207,222,316,1,False,,[81] PIA - McLaren
9574.0,81,38.0,0 days 00:01:46.648000,2.0,,,,HARD,7.0,0 days 00:00:30.932000,0 days 00:00:46.919000,0 days 00:00:28.797000,0 days 02:02:47.985000,2024-07-28 14:11:25.963,319,209,221,,1,False,,[81] PIA - McLaren
9574.0,81,39.0,0 days 00:01:46.445000,2.0,,,,HARD,8.0,0 days 00:00:30.851000,0 days 00:00:46.821000,0 days 00:00:28.773000,0 days 02:04:34.747000,2024-07-28 14:13:12.725,316,205,222,,1,False,,[81] PIA - McLaren
