year	round	driver	fuel_corrected_pace_pct	race_pace_std	avg_lap_time_sec	best_5lap_avg_sec	laps_completed	total_race_laps	completion_pct
2025	15	HAM	-0.6455044897874126	1.4661738201849306	76.61263636363637	75.93039999999999	22	72	0.3055555555555556
2025	15	BOR	10.993955700690316	11.245927329077414	82.38075	75.9704	72	72	1.0
2025	15	SAI	12.086965296158589	12.414871175082654	82.32256944444445	74.10060000000001	72	72	1.0
2025	15	HAD	15.651454819088215	15.192151181165462	82.12613888888889	73.57660000000001	72	72	1.0
2025	15	RUS	15.2405362519379	14.266153477242275	82.15976388888889	73.8618	72	72	1.0
2025	15	PIA	17.407304146521643	17.44295053395556	82.08123611111111	72.6048	72	72	1.0
2025	15	BEA	12.141657991958024	11.962188320760044	82.20684722222222	74.99	72	72	1.0
2025	16	VER	-3.040565517997971	2.9314212354510047	83.10047169811321	81.2954	53	53	1.0
2025	16	NOR	0.2786600561121106	3.2146637351737635	83.46286792452828	81.15039999999999	53	53	1.0
2025	16	PIA	-0.4296323429496688	2.7772079734560853	83.503320754717	81.8452	53	53	1.0
2025	16	LEC	-3.6223531269815537	3.0054677992465155	83.58394339622639	81.7636	53	53	1.0
2025	16	RUS	-3.395904657930468	3.1598517277202216	83.7208679245283	81.9134	53	53	1.0
2025	16	HAM	-3.8901687902581097	3.041907687820543	83.80705660377359	81.6582	53	53	1.0
2025	16	ALB	-4.413494389784004	3.157716301351184	84.054	81.88680000000001	53	53	1.0
2025	16	BOR	-3.3299363565254216	3.438055069678462	84.2039433962264	82.3042	53	53	1.0
2025	16	ANT	-3.666948469785706	3.1880408374457367	84.13371698113208	82.0908	53	53	1.0
2025	16	HAD	-4.47792206586177	3.2548009901791533	84.30596226415093	82.2322	53	53	1.0
2025	16	SAI	-3.986673719832828	3.309126466450822	84.3168679245283	82.1366	53	53	1.0
2025	16	BEA	-3.801612132247646	3.5325053287201	84.40779245283018	82.13680000000001	53	53	1.0
2025	16	TSU	-2.9016982154286817	3.177657624256976	84.62313207547172	82.857	53	53	1.0
2025	16	LAW	-5.955510868654477	3.317379782511763	84.65426415094339	82.91980000000001	53	53	1.0
2025	16	OCO	0.6409845298494348	3.991214515437036	84.73961538461539	83.04199999999999	52	53	0.981132075471698
2025	16	GAS	-1.1556623168145324	3.2621477372442595	84.81080769230769	82.92859999999999	52	53	0.981132075471698
2025	16	COL	-3.47796391243644	3.346001729544928	84.84178846153847	82.6206	52	53	0.981132075471698
2025	16	STR	1.1591860310746511	4.864496032982448	84.87742307692308	83.14320000000001	52	53	0.981132075471698
2025	16	ALO	4.27054310613498	4.509662623802304	86.72925	84.2074	24	53	0.4528301886792453
2025	17	VER	-4.437042474551546	4.250069916277496	106.05877083333333	103.548	48	51	0.9411764705882352
2025	17	RUS	-5.231536782693594	4.859521938890761	106.4565625	104.0408	48	51	0.9411764705882352
2025	17	SAI	-4.333612633408564	4.357915912547252	106.46104166666667	104.1936	48	51	0.9411764705882352
2025	17	ANT	-4.735942379139807	4.800771748685698	106.56822916666664	104.1942	48	51	0.9411764705882352
2025	17	LAW	-4.219544537962463	4.545652090192273	106.78754166666668	104.70059999999998	48	51	0.9411764705882352
2025	17	TSU	-5.089562654034099	5.349170922817584	106.92245833333334	104.691	48	51	0.9411764705882352
2025	17	NOR	-5.499519216024463	5.739632831201207	106.97414583333334	104.703	48	51	0.9411764705882352
2025	17	HAM	-6.000323278765086	6.191301276978262	107.092625	104.1686	48	51	0.9411764705882352
2025	17	LEC	-5.520856699882071	6.046239561600476	107.0756875	104.5702	48	51	0.9411764705882352
2025	17	HAD	-6.303955371881502	5.739403072295233	107.08029166666668	104.1796	48	51	0.9411764705882352
2025	17	BOR	-5.753247484053982	6.409404953828761	107.77122916666669	105.0688	48	51	0.9411764705882352
2025	17	BEA	-7.168621176670484	6.996880933950877	107.8435	104.6752	48	51	0.9411764705882352
2025	17	ALB	-7.730504933990742	3.0359810229146014	107.8520625	104.8482	48	51	0.9411764705882352
2025	17	OCO	-6.830059914971338	1.526158838755025	108.07783333333332	105.5284	48	51	0.9411764705882352
2025	17	ALO	-5.7635055939854745	6.653428278599266	107.996375	105.4738	48	51	0.9411764705882352
2025	17	HUL	-7.459053186676461	7.219619930814981	108.14339583333332	104.5844	48	51	0.9411764705882352
2025	17	STR	-6.086330373140557	6.5437886487676975	108.378	105.4212	48	51	0.9411764705882352
2025	17	GAS	-6.015356102727046	7.114910813635707	108.80565957446808	105.9082	47	51	0.9215686274509804
2025	17	COL	-5.300057478197327	7.532288723168989	108.80091489361702	106.4346	47	51	0.9215686274509804
2025	18	RUS	-1.7142227090864492	2.374762985354964	97.1349516129032	95.8506	62	62	1.0
2025	18	VER	-2.0967601065137056	2.4507847729408407	97.22253225806452	95.715	62	62	1.0
2025	18	NOR	-2.28091321682768	2.373089022737256	97.23279032258066	95.6884	62	62	1.0
2025	18	PIA	-2.973329535100345	2.9469806100222304	97.2663387096774	95.565	62	62	1.0
2025	18	ANT	-2.276192517760587	2.765219791657593	97.6781935483871	96.189	62	62	1.0
2025	18	LEC	-0.7819414567074535	2.7311991255468677	97.87682258064515	96.2462	62	62	1.0
2025	18	ALO	-3.910666462736199	3.69435626105639	98.43603225806451	95.986	62	62	1.0
2025	18	HAM	1.463241044735599	5.469909357845964	98.42932258064516	94.389	62	62	1.0
2025	18	BEA	-3.902258068376277	2.8532179465076317	98.64345161290323	96.3006	62	62	1.0
2025	18	SAI	-5.751044254283066	3.319795654787811	98.90362295081968	95.4846	61	62	0.9838709677419356
2025	18	HAD	-2.2575074632679386	2.837486349801657	99.01150819672132	97.4744	61	62	0.9838709677419356
2025	18	TSU	-3.1640447039779604	3.4101624215340456	99.04321311475412	97.02259999999998	61	62	0.9838709677419356
2025	18	STR	-3.964253865405408	3.040940236093358	99.12880327868852	96.3038	61	62	0.9838709677419356
2025	18	ALB	-4.935171509903101	3.589619173535955	99.14240983606558	96.3748	61	62	0.9838709677419356
2025	18	LAW	-3.815199324394891	2.9950728489202043	99.17232786885243	96.5558	61	62	0.9838709677419356
2025	18	COL	-1.5906034001482323	2.874712040798891	99.4304426229508	97.513	61	62	0.9838709677419356
2025	18	BOR	-1.6805183438186395	3.920095191215653	99.49377049180328	97.2566	61	62	0.9838709677419356
2025	18	OCO	-2.228993530993571	3.158685875066502	99.5	97.632	61	62	0.9838709677419356
2025	18	GAS	-3.3646514201438187	3.948458127256788	99.50537704918034	95.091	61	62	0.9838709677419356
2025	18	HUL	-3.440008204482789	4.299862917024406	99.53126229508196	95.50379999999998	61	62	0.9838709677419356
2025	19	VER	-7.134223837546669	6.394123388793113	100.71716071428573	98.3302	56	56	1.0
2025	19	GAS	-6.5628315571658975	6.29483465718408	102.6602909090909	99.7392	55	56	0.9821428571428572
2025	19	ANT	-9.44452873785946	7.357123896259723	102.06976785714286	99.0268	56	56	1.0
2025	19	ALO	-8.104580858110296	6.354439235948911	101.96717857142858	98.9472	56	56	1.0
2025	19	LEC	-6.597883438584348	6.335688413641209	100.99167857142858	98.4504	56	56	1.0
2025	19	STR	-8.246790940711891	6.250683300129556	102.05248214285714	99.2784	56	56	1.0
2025	19	TSU	-7.465582193538493	6.372742984524116	101.65848214285714	98.9114	56	56	1.0
2025	19	ALB	-9.353590248076063	6.416673273785703	102.14573214285714	98.7914	56	56	1.0
2025	19	HUL	-8.047552198230713	6.412925071372949	101.73946428571428	98.7492	56	56	1.0
2025	19	LAW	-8.034703326553267	6.278070639258143	102.0244642857143	99.1952	56	56	1.0
2025	19	OCO	-7.992737977687035	6.319680587813477	102.20007142857142	99.4596	56	56	1.0
2025	19	NOR	-7.671051717044973	6.364210680664083	100.85928571428572	98.1112	56	56	1.0
2025	19	COL	-7.520912968810581	6.279586058299695	102.59032727272724	99.7636	55	56	0.9821428571428572
2025	19	HAM	-6.775698305161061	6.292411781846705	101.22673214285714	98.59720000000002	56	56	1.0
2025	19	BOR	-7.407783977838757	6.846993274942787	102.61305454545456	99.0102	55	56	0.9821428571428572
2025	19	HAD	-8.410165995319263	6.303145478026963	102.37442857142857	98.958	56	56	1.0
2025	19	RUS	-7.597539582499552	6.284560834470048	101.31458928571428	98.5626	56	56	1.0
2025	19	PIA	-7.553744720999194	6.368711492080659	101.247125	98.6842	56	56	1.0
2025	19	BEA	-7.278613948627593	6.17969835800742	101.87291071428572	99.3944	56	56	1.0
2025	20	VER	0.4885097832892465	3.4065209909982648	83.23412676056334	81.2098	71	71	1.0
2025	20	GAS	-0.1674572431653669	3.7411441102453136	84.60934285714286	82.5082	70	71	0.9859154929577464
2025	20	ANT	0.0541034171955997	4.172414771364021	83.47057746478873	80.8818	71	71	1.0
2025	20	ALO	-1.2756149530027423	4.388656374585911	84.9030294117647	82.3712	34	71	0.4788732394366197
2025	20	LEC	2.0908537040559767	3.266781504879248	83.22391549295774	81.725	71	71	1.0
2025	20	STR	-0.7610383951308652	4.455767138332609	84.08012857142857	81.7136	70	71	0.9859154929577464
2025	20	TSU	0.6362556685781195	4.362746280245632	83.91016901408452	81.7016	71	71	1.0
2025	20	ALB	-0.5408519704050679	3.739205025527839	84.01462857142857	80.8724	70	71	0.9859154929577464
2025	20	HUL	-1.3274331127741472	2.393544577593561	85.00535999999998	83.717	25	71	0.352112676056338
2025	20	OCO	0.6889027726502526	3.887776578246267	83.85969014084505	82.1688	71	71	1.0
2025	20	NOR	2.2382892229310576	3.531421114918224	82.79681690140843	81.2044	71	71	1.0
2025	20	COL	-1.4508695712649695	3.9293694137571022	84.61357142857143	81.6264	70	71	0.9859154929577464
2025	20	HAM	1.3333253569911512	5.047652656364237	83.5918309859155	80.8022	71	71	1.0
2025	20	BOR	0.0432668218927883	3.696682804311669	83.87939436619718	81.381	71	71	1.0
2025	20	SAI	-3.9410218929955847	4.550941139338131	83.79301492537314	80.928	67	71	0.943661971830986
2025	20	HAD	1.7723887207761275	3.592465183733056	84.07471428571428	81.918	70	71	0.9859154929577464
2025	20	RUS	0.3945761809966962	4.07709437923046	83.50508450704224	80.6928	71	71	1.0
2025	20	PIA	-0.6248541236936129	4.014499272219341	83.38928169014083	80.4964	71	71	1.0
2025	20	BEA	0.233920917561345	3.974834419066288	83.37364788732394	80.83720000000001	71	71	1.0
2025	21	VER	-24.089978028428703	9.85158781882491	77.92036619718309	72.80799999999999	71	71	1.0
2025	21	GAS	-21.70313276199821	9.84156043088868	78.52830985915496	74.0574	71	71	1.0
2025	21	ANT	-22.840778755431288	10.364400856110212	77.9152676056338	73.31120000000001	71	71	1.0
2025	21	ALO	-22.906575185582795	9.906813755729315	78.55439436619717	73.7678	71	71	1.0
2025	21	STR	-23.83134031020124	9.964619704338377	78.58933802816901	73.4092	71	71	1.0
2025	21	TSU	-23.121183276431733	9.528529575395329	78.7432676056338	73.253	71	71	1.0
2025	21	ALB	-22.66153497000728	9.82208398422988	78.53211267605636	72.8284	71	71	1.0
2025	21	HUL	-21.49181262796827	9.605689887784733	78.52000000000001	74.052	71	71	1.0
2025	21	LAW	-21.09065310911225	9.61772790629383	78.51039436619719	74.57919999999999	71	71	1.0
2025	21	OCO	-24.09190751973386	9.66659210277854	78.53932394366198	73.67620000000001	71	71	1.0
2025	21	NOR	-22.97853447488656	10.460932128598651	77.76895774647886	73.2822	71	71	1.0
2025	21	COL	-23.00362858775448	9.957802275680692	78.58271830985915	73.6378	71	71	1.0
2025	21	HAM	-17.972598705733155	11.85831595369156	82.76456756756757	74.9656	37	71	0.5211267605633803
2025	21	SAI	-21.90306625456028	9.860560845919386	78.54952112676058	74.132	71	71	1.0
2025	21	HAD	-21.512087572365115	9.992660475558818	78.51364788732393	74.3052	71	71	1.0
2025	21	RUS	-22.782621948355217	10.040183068310224	77.98398591549297	73.349	71	71	1.0
2025	21	PIA	-22.95819389756043	10.523054377357129	77.99077464788732	73.03979999999999	71	71	1.0
2025	21	BEA	-22.818321864622668	9.991764011195094	78.18628169014086	73.81620000000001	71	71	1.0
2025	22	VER	-8.264893323331131	6.947926353826533	97.36857999999998	93.8984	50	50	1.0
2025	22	RUS	-7.2552091554085	6.7747663159738885	97.8395	95.1094	50	50	1.0
2025	22	ANT	-10.482607437212632	7.175857134325132	97.87834000000002	94.1536	50	50	1.0
2025	22	LEC	-8.574123544228518	7.112248458902182	97.98214	94.5636	50	50	1.0
2025	22	SAI	-8.220678408602323	6.952450872609921	98.06706	94.6292	50	50	1.0
2025	22	HAD	-8.141769496353866	6.9067744170335486	98.27372	94.8208	50	50	1.0
2025	22	HUL	-9.097096928200704	7.000983567986551	98.39126	94.7206	50	50	1.0
2025	22	HAM	-8.941674659192925	7.152011387379363	98.55596	94.7702	50	50	1.0
2025	22	OCO	-9.067684830325751	6.949768654019192	98.58128	94.67	50	50	1.0
2025	22	BEA	-8.326442967457307	7.007904472407406	98.77956	95.3804	50	50	1.0
2025	22	ALO	-7.058866424808116	5.999855630136695	99.07473999999998	95.8588	50	50	1.0
2025	22	TSU	-10.337251940518314	7.871674316904787	99.10805999999998	95.3224	50	50	1.0
2025	22	GAS	-9.97595073271598	6.739270645502621	99.20261999999998	96.0076	50	50	1.0
2025	22	LAW	-10.550915230140404	7.273099120387824	99.42285714285713	95.2492	49	50	0.98
2025	22	COL	-8.61094355227266	6.6712619366964	99.56914285714284	96.0386	49	50	0.98
2025	22	ALB	-4.444884408902968	10.824196125407664	101.94288571428572	95.3438	35	50	0.7
2025	22	NOR	-7.170907818718083	6.911648837387543	97.7834	94.1862	50	50	1.0
2025	22	PIA	-8.691521767702929	7.101822828009873	97.92158	94.3706	50	50	1.0
2025	23	VER	-20.044628656345083	13.2591954011112	89.09194736842105	83.73080000000002	57	57	1.0
2025	23	GAS	-19.07387905621419	9.932308253004654	90.77110714285712	85.493	56	57	0.9824561403508772
2025	23	ANT	-19.771702273966767	12.896664682362374	89.58873684210526	84.0326	57	57	1.0
2025	23	ALO	-19.782036443537	12.43671928688894	90.04010526315788	84.40419999999999	57	57	1.0
2025	23	LEC	-19.731143350767997	12.006409100849831	90.0881754385965	84.72059999999999	57	57	1.0
2025	23	STR	-15.666113488695444	12.298958696716133	91.1855090909091	85.4942	55	57	0.9649122807017544
2025	23	TSU	-20.110030287642765	11.746828507008347	90.17563157894736	84.226	57	57	1.0
2025	23	ALB	-19.87565781514638	11.64887204600118	90.2661754385965	84.51079999999999	57	57	1.0
2025	23	LAW	-20.14468653457965	11.852665809964169	90.1458596491228	84.13579999999999	57	57	1.0
2025	23	OCO	-12.98460280581888	6.696929059015065	89.48650909090911	85.452	55	57	0.9649122807017544
2025	23	NOR	-20.31481565927176	13.559001445062444	89.50098245614035	83.58919999999999	57	57	1.0
2025	23	COL	-18.80945254795622	11.496115689233976	90.7415	85.7326	56	57	0.9824561403508772
2025	23	HAM	-19.13623768065537	11.737540139825157	90.45563157894738	85.2424	57	57	1.0
2025	23	BOR	-18.90882224002662	11.415890338185104	90.57987719298248	85.5986	57	57	1.0
2025	23	SAI	-20.022224562981798	12.64181892394144	89.48957894736841	84.1468	57	57	1.0
2025	23	HAD	-19.9505300822004	12.547665158155583	90.24809259259258	84.3798	54	57	0.9473684210526316
2025	23	RUS	-20.15494847518164	12.498347852082285	89.94456140350879	84.1788	57	57	1.0
2025	23	PIA	-20.548305925008385	14.006740745240386	89.2322105263158	83.2252	57	57	1.0
2025	23	BEA	-11.06670931258065	14.76620637691908	93.50956097560976	85.4144	41	57	0.7192982456140351
2025	24	VER	-1.5780936316986964	2.809408523605328	89.09429310344828	87.78240000000001	58	58	1.0
2025	24	PIA	-2.591521183704744	2.797812946541385	89.31143103448277	87.0264	58	58	1.0
2025	24	NOR	-2.859018735173409	4.080227888816423	89.3800172413793	86.90920000000001	58	58	1.0
2025	24	LEC	-2.684067854440636	4.057395818532714	89.49565517241379	86.8494	58	58	1.0
2025	24	RUS	-1.895531519672056	2.8011139816545407	89.93158620689655	88.758	58	58	1.0
2025	24	ALO	-2.1049313803390404	2.9774140629926285	90.2591551724138	88.56559999999999	58	58	1.0
2025	24	OCO	-2.2931219523448125	2.9013257853361867	90.29905172413794	88.71100000000001	58	58	1.0
2025	24	HAM	-4.29631808578251	3.865751993131814	90.34722413793104	88.3652	58	58	1.0
2025	24	HUL	-5.220515877014528	3.903856472904577	90.45660344827589	87.4336	58	58	1.0
2025	24	STR	-3.524613020870357	3.068380464277352	90.3791724137931	87.9812	58	58	1.0
2025	24	BOR	-1.2983796125557745	2.73933063943189	90.49158620689656	89.2684	58	58	1.0
2025	24	BEA	-2.131593185736258	2.977017435943192	90.40749999999998	89.146	58	58	1.0
2025	24	SAI	-1.946314673354628	2.8892557502063143	90.5108103448276	89.14880000000001	58	58	1.0
2025	24	TSU	-1.667182312683353	3.544905348411717	90.53901724137933	88.79100000000001	58	58	1.0
2025	24	ANT	-2.295449852450974	3.262390589106358	90.54944827586208	88.4338	58	58	1.0
2025	24	ALB	-4.604540637744464	3.936595898924421	90.56544827586208	88.52539999999999	58	58	1.0
2025	24	HAD	-1.1416238040052955	2.852819262611965	90.68063157894736	89.69140000000002	57	58	0.9827586206896552
2025	24	LAW	-1.960803657652956	3.932567336260216	90.73908771929824	89.06320000000001	57	58	0.9827586206896552
2025	24	GAS	-3.4471536574375463	4.375613134140552	90.77854385964912	88.0342	57	58	0.9827586206896552
2025	24	COL	-3.602488249450482	4.375329860157424	90.90301754385963	88.201	57	58	0.9827586206896552
2026	1	NOR	-4.614195789216654	7.501875114838713	86.87141379310346	82.65979999999999	58	58	1.0
2026	1	GAS	-2.4410226559169748	7.056103750833916	87.99698245614036	84.6456	57	58	0.9827586206896551
2026	1	PER	-2.4044812775454005	5.942436646000289	90.81183636363637	86.14320000000001	55	58	0.9482758620689655
2026	1	ANT	-3.6751634253249468	6.730159915678192	86.03060344827587	82.6806	58	58	1.0
2026	1	ALO	6.760431433528982	8.566378995784346	91.81290000000001	86.45360000000001	20	58	0.3448275862068966
2026	1	LEC	-2.9505002768284063	7.341073787149325	86.24689655172413	82.8156	58	58	1.0
2026	1	STR	-0.034578686589961605	7.622577140341634	92.8497619047619	87.625	42	58	0.7241379310344828
2026	1	ALB	-3.154931499837913	5.741903352820502	88.47150877192983	84.77040000000001	57	58	0.9827586206896551
2026	1	VER	-4.747755083317083	7.676407142528147	86.92099999999999	82.4726	58	58	1.0
2026	1	LAW	-3.8987625401028665	7.717982306503538	88.49077192982458	83.97439999999999	57	58	0.9827586206896551
2026	1	OCO	-2.287347941650924	6.936881609270765	88.01142105263158	84.6426	57	58	0.9827586206896551
2026	1	LIN	-1.7985806319287732	6.977023400014555	87.6950350877193	84.3716	57	58	0.9827586206896551
2026	1	COL	-6.9530077864050215	7.61830440966144	89.20157142857143	84.13799999999999	56	58	0.9655172413793104
2026	1	HAM	-3.5054038680318227	7.5069504353613805	86.25767241379312	82.566	58	58	1.0
2026	1	BOR	-2.864448431580395	7.1994879088841	87.71185964912279	83.55699999999999	57	58	0.9827586206896551
2026	1	SAI	-2.6820084347172637	6.900040727041622	89.70869642857143	83.99180000000001	56	58	0.9655172413793104
2026	1	HAD	0.0	3.3449027971261343	86.55250000000001	85.4462	10	58	0.1724137931034483
2026	1	RUS	-3.154723216359058	6.562354201173093	85.97932758620689	82.8168	58	58	1.0
2026	1	BOT	1.9698405223377342	5.636493170247061	91.41921428571428	87.59299999999999	14	58	0.2413793103448276
2026	1	BEA	-2.88507762674151	7.181017653797813	87.56831578947369	84.28099999999999	57	58	0.9827586206896551
2026	2	GAS	-3.6243822075782592	6.6561106811601976	99.00999999999998	96.60719999999999	54	56	0.9642857142857143
2026	2	PER	-4.852253060701236	8.14013997241081	103.09541818181819	99.0196	55	56	0.9821428571428571
2026	2	ANT	-2.697107413323185	7.391174104642501	97.73822222222223	95.46979999999999	54	56	0.9642857142857143
2026	2	ALO	-0.5793433915787786	12.342922457503896	106.23696874999999	99.79639999999999	32	56	0.5714285714285714
2026	2	LEC	-3.6061983003627054	6.8409195981059705	98.3812222222222	96.20039999999999	54	56	0.9642857142857143
2026	2	HUL	-4.184924343067051	10.072203070158094	101.21961111111112	96.6828	54	56	0.9642857142857143
