Year,Round,Session,Driver,CleanAirAvg,DirtyAirAvg,Delta,NumCleanLaps,NumDirtyLaps
2018,10,FP2,SAI,97.03590476190476,89.563,-7.472904761904758,21,1
2018,10,FP2,BOT,98.63105555555555,87.909,-10.722055555555542,18,1
2018,10,FP3,VAN,110.79099999999998,90.004,-20.786999999999978,10,1
2018,10,FP3,RIC,108.95866666666667,88.018,-20.940666666666672,9,1
2018,10,FP3,RAI,102.469,86.815,-15.653999999999996,3,1
2018,10,FP3,GRO,102.337,88.554,-13.783000000000001,8,1
2018,10,FP3,ERI,111.38222222222223,88.814,-22.568222222222232,9,1
2018,10,FP3,PER,110.806,89.066,-21.739999999999995,9,1
2018,10,FP3,ALO,109.40920000000001,89.07,-20.33920000000002,10,1
2018,10,FP3,LEC,112.91790909090909,88.146,-24.77190909090909,11,1
2018,10,FP3,STR,110.562375,89.829,-20.73337500000001,8,1
2018,10,FP3,MAG,115.4519,88.418,-27.03389999999999,10,1
2018,10,FP3,HUL,108.67450000000001,89.094,-19.580500000000015,6,1
2018,10,FP3,OCO,114.31022222222221,88.917,-25.393222222222207,9,1
2018,10,FP3,VER,102.26281818181819,88.012,-14.25081818181819,11,1
2018,10,FP3,SIR,106.28125,89.984,-16.297250000000005,8,1
2018,10,FP3,HAM,114.8822857142857,86.722,-28.160285714285706,7,1
2018,10,FP3,SAI,110.60966666666667,89.133,-21.476666666666674,9,1
2018,10,FP3,BOT,112.09875,87.364,-24.73474999999999,8,1
2018,11,FP3,VET,100.95400000000001,95.573,-5.381000000000014,2,1
2018,11,FP3,RAI,105.525,97.755,-7.77000000000001,1,1
2018,11,FP3,ERI,97.6646,95.0,-2.664599999999993,5,1
2018,11,FP3,GAS,107.098,95.659,-11.438999999999993,2,1
2018,11,FP3,LEC,101.61625000000001,94.577,-7.03925000000001,4,1
2018,11,FP3,STR,100.661,98.393,-2.2680000000000007,2,1
2018,11,FP3,HAR,99.961,96.151,-3.8100000000000023,2,1
2018,11,FP3,SIR,101.46520000000001,95.334,-6.131200000000007,5,1
2018,13,FP1,VAN,121.76275,107.452,-14.310749999999999,4,1
2018,13,FP1,VET,114.85772727272727,104.358,-10.49972727272727,11,1
2018,13,FP1,RAI,110.15766666666667,104.718,-5.4396666666666675,9,1
2018,13,FP1,GRO,112.75533333333333,106.387,-6.368333333333325,12,1
2018,13,FP1,ERI,108.0785,106.557,-1.5215000000000032,8,1
2018,13,FP1,GAS,117.78213333333333,106.3,-11.482133333333337,15,1
2018,13,FP1,PER,114.80415384615384,106.169,-8.635153846153841,13,1
2018,13,FP1,LEC,119.00818181818181,106.554,-12.454181818181809,11,1
2018,13,FP1,STR,116.57223529411765,106.965,-9.607235294117643,17,1
2018,13,FP1,MAG,115.62253846153847,107.012,-8.610538461538468,13,1
2018,13,FP1,HUL,118.7889090909091,105.951,-12.837909090909108,11,1
2018,13,FP1,HAR,116.72980000000001,106.932,-9.79780000000001,15,1
2018,13,FP1,OCO,115.79530769230769,105.786,-10.009307692307686,13,1
2018,13,FP1,VER,115.638,104.509,-11.129000000000005,11,1
2018,13,FP1,SIR,115.74707142857143,107.367,-8.380071428571426,14,1
2018,13,FP1,HAM,114.355,104.676,-9.679000000000002,14,1
2018,13,FP1,NOR,120.6471875,107.364,-13.283187499999997,16,1
2018,13,FP1,SAI,116.89375,106.21,-10.683750000000003,12,1
2018,13,FP1,BOT,113.36029411764706,104.724,-8.636294117647054,17,1
2018,13,FP2,VAN,117.19275,106.496,-10.696750000000009,16,1
2018,13,FP2,RIC,109.63372222222223,104.25,-5.383722222222232,18,1
2018,13,FP2,VET,112.9535238095238,104.129,-8.824523809523797,21,1
2018,13,FP2,RAI,112.6782105263158,103.355,-9.32321052631579,19,1
2018,13,FP2,GRO,112.73535,105.817,-6.918350000000004,20,1
2018,13,FP2,ERI,109.02883333333334,105.537,-3.4918333333333322,12,1
2018,13,FP2,GAS,115.04882608695652,106.08,-8.968826086956526,23,1
2018,13,FP2,PER,113.26544444444444,104.662,-8.603444444444435,18,1
2018,13,FP2,ALO,114.7884375,106.153,-8.635437499999995,16,1
2018,13,FP2,LEC,114.4552,105.622,-8.833200000000005,15,1
2018,13,FP2,STR,113.29719999999999,106.47,-6.827199999999991,25,1
2018,13,FP2,MAG,114.32069999999999,106.078,-8.242699999999985,20,1
2018,13,FP2,HUL,111.20111111111112,105.753,-5.448111111111118,18,1
2018,13,FP2,HAR,113.62508,106.337,-7.288079999999994,25,1
2018,13,FP2,OCO,109.7375,105.935,-3.802499999999995,14,1
2018,13,FP2,VER,109.31733333333334,104.046,-5.271333333333331,15,1
2018,13,FP2,SIR,113.26788,106.451,-6.816880000000012,25,1
2018,13,FP2,HAM,111.20727777777778,103.523,-7.68427777777778,18,1
2018,13,FP2,SAI,110.88857894736842,105.481,-5.407578947368421,19,1
2018,13,FP2,BOT,110.80394736842106,103.803,-7.000947368421066,19,1
2018,13,FP3,VAN,120.61142857142856,107.061,-13.550428571428554,7,1
2018,13,FP3,RIC,114.17625,104.479,-9.697249999999997,4,1
2018,13,FP3,VET,115.62180000000001,102.661,-12.960800000000006,5,1
2018,13,FP3,RAI,115.32857142857142,102.724,-12.604571428571418,7,1
2018,13,FP3,GRO,116.7225,105.814,-10.908500000000004,4,1
2018,13,FP3,ERI,106.54666666666667,105.536,-1.0106666666666655,3,1
2018,13,FP3,GAS,118.062,106.182,-11.879999999999995,9,1
2018,13,FP3,PER,120.6895,105.341,-15.348500000000001,4,1
2018,13,FP3,ALO,118.39257142857143,106.942,-11.450571428571436,7,1
2018,13,FP3,LEC,120.3415,104.963,-15.378500000000003,6,1
2018,13,FP3,STR,117.427,106.502,-10.925000000000011,3,1
2018,13,FP3,MAG,115.166,106.087,-9.078999999999994,4,1
2018,13,FP3,HUL,114.10133333333334,105.464,-8.637333333333345,9,1
2018,13,FP3,HAR,113.77277777777778,106.259,-7.513777777777776,9,1
2018,13,FP3,OCO,121.29183333333333,105.485,-15.80683333333333,6,1
2018,13,FP3,VER,104.5985,104.048,-0.5504999999999995,2,1
2018,13,FP3,SIR,118.00966666666666,106.63,-11.379666666666665,3,1
2018,13,FP3,HAM,114.11666666666667,102.798,-11.318666666666672,3,1
2018,13,FP3,SAI,118.6076,105.925,-12.682600000000008,5,1
2018,13,FP3,BOT,112.48679999999999,103.464,-9.02279999999999,5,1
2018,14,FP2,VAN,90.98705263157895,84.084,-6.903052631578944,19,1
2018,14,FP2,RIC,94.42277777777778,82.296,-12.126777777777775,18,1
2018,14,FP2,VET,92.06844444444444,81.105,-10.963444444444434,18,1
2018,14,FP2,RAI,87.65631578947368,81.375,-6.28131578947368,19,1
2018,14,FP2,GRO,89.5492380952381,83.077,-6.472238095238097,21,1
2018,14,FP2,GAS,90.60695833333334,83.402,-7.204958333333337,24,1
2018,14,FP2,PER,89.13347826086957,82.942,-6.191478260869573,23,1
2018,14,FP2,ALO,89.79318181818182,83.741,-6.052181818181822,11,1
2018,14,FP2,LEC,96.59781818181818,82.965,-13.63281818181818,11,1
2018,14,FP2,STR,91.36385,83.566,-7.797849999999997,20,1
2018,14,FP2,MAG,90.3993888888889,83.233,-7.166388888888889,18,1
2018,14,FP2,HUL,89.0058,83.063,-5.942799999999991,20,1
2018,14,FP2,HAR,93.41963636363636,83.531,-9.888636363636351,11,1
2018,14,FP2,OCO,90.60723809523809,82.93,-7.677238095238081,21,1
2018,14,FP2,VER,89.95261111111111,82.154,-7.798611111111114,18,1
2018,14,FP2,SIR,89.93547058823529,83.514,-6.4214705882352945,17,1
2018,14,FP2,HAM,89.03609523809524,81.392,-7.644095238095247,21,1
2018,14,FP2,SAI,90.54777272727273,83.193,-7.3547727272727315,22,1
2018,14,FP2,BOT,88.48464,81.803,-6.681640000000002,25,1
2018,14,FP3,VAN,91.48633333333333,82.987,-8.49933333333334,9,1
2018,14,FP3,RIC,94.38644444444444,82.31,-12.076444444444434,9,1
2018,14,FP3,VET,88.93900000000001,80.509,-8.430000000000007,9,1
2018,14,FP3,RAI,90.023875,80.682,-9.341875000000002,8,1
2018,14,FP3,GRO,92.9124,82.357,-10.555400000000006,10,1
2018,14,FP3,ERI,92.29644444444445,82.882,-9.414444444444442,18,1
2018,14,FP3,GAS,94.72992857142857,82.631,-12.098928571428573,14,1
2018,14,FP3,PER,93.61925,82.486,-11.13324999999999,8,1
2018,14,FP3,ALO,89.93883333333333,82.892,-7.046833333333339,12,1
2018,14,FP3,LEC,98.7114,82.313,-16.398399999999995,10,1
2018,14,FP3,STR,90.80154545454546,82.86,-7.941545454545462,11,1
2018,14,FP3,MAG,93.63288888888889,82.011,-11.62188888888889,9,1
2018,14,FP3,HUL,97.249,83.149,-14.099999999999994,5,1
2018,14,FP3,HAR,94.15915384615384,83.164,-10.99515384615384,13,1
2018,14,FP3,OCO,94.00863636363637,82.055,-11.953636363636363,11,1
2018,14,FP3,VER,96.13983333333334,81.388,-14.751833333333337,6,1
2018,14,FP3,SIR,92.73678571428572,82.778,-9.95878571428571,14,1
2018,14,FP3,HAM,93.00328571428572,80.59,-12.41328571428572,7,1
2018,14,FP3,SAI,95.8149,82.737,-13.0779,10,1
2018,14,FP3,BOT,94.206,81.112,-13.094000000000008,11,1
2018,15,FP1,VAN,122.58466666666668,105.16,-17.42466666666668,6,1
2018,15,FP1,RIC,113.54405555555554,99.711,-13.833055555555546,18,1
2018,15,FP1,VET,116.21885714285715,99.997,-16.221857142857147,14,1
2018,15,FP1,RAI,113.4686,100.486,-12.98259999999999,10,1
2018,15,FP1,GRO,117.84346153846153,102.108,-15.735461538461522,13,1
2018,15,FP1,ERI,110.9058,102.408,-8.497799999999998,10,1
2018,15,FP1,GAS,121.6906875,103.24,-18.4506875,16,1
2018,15,FP1,PER,115.59941176470589,102.412,-13.187411764705885,17,1
2018,15,FP1,ALO,114.39983333333333,102.63,-11.769833333333338,12,1
2018,15,FP1,LEC,114.32818181818183,102.035,-12.293181818181836,11,1
2018,15,FP1,STR,115.72715789473686,103.849,-11.878157894736859,19,1
2018,15,FP1,MAG,116.89008333333334,102.452,-14.438083333333338,12,1
2018,15,FP1,HUL,111.54952941176471,101.105,-10.444529411764705,17,1
2018,15,FP1,HAR,118.00031818181819,103.485,-14.515318181818188,22,1
2018,15,FP1,OCO,113.4924,103.177,-10.315399999999997,15,1
2018,15,FP1,VER,114.16638888888889,99.912,-14.254388888888883,18,1
2018,15,FP1,SIR,113.37766666666667,104.036,-9.341666666666669,15,1
2018,15,FP1,HAM,111.39827777777778,101.232,-10.166277777777779,18,1
2018,15,FP1,SAI,116.32853846153846,101.329,-14.999538461538464,13,1
2018,15,FP1,BOT,114.53338095238095,101.429,-13.10438095238095,21,1
2018,15,FP2,VAN,115.21604545454547,101.164,-14.052045454545464,22,1
2018,15,FP2,RIC,109.38363636363637,99.309,-10.074636363636372,22,1
2018,15,FP2,VET,118.803,100.633,-18.17,6,1
2018,15,FP2,RAI,110.75283333333333,98.699,-12.05383333333333,24,1
2018,15,FP2,GRO,110.87791304347826,100.384,-10.493913043478258,23,1
2018,15,FP2,ERI,110.39308695652174,100.812,-9.581086956521744,23,1
2018,15,FP2,GAS,111.86404,101.615,-10.249040000000008,25,1
2018,15,FP2,PER,112.49855,100.774,-11.724549999999994,20,1
2018,15,FP2,ALO,112.23452380952382,100.459,-11.775523809523818,21,1
2018,15,FP2,LEC,111.89566666666667,101.062,-10.833666666666673,27,1
2018,15,FP2,STR,119.6541111111111,102.141,-17.5131111111111,9,1
2018,15,FP2,MAG,111.09995454545455,101.154,-9.945954545454555,22,1
2018,15,FP2,HUL,108.63092,100.668,-7.962919999999997,25,1
2018,15,FP2,HAR,113.21255555555555,101.542,-11.670555555555552,27,1
2018,15,FP2,OCO,113.44654166666668,100.87,-12.576541666666671,24,1
2018,15,FP2,VER,110.13323529411765,99.221,-10.91223529411765,17,1
2018,15,FP2,SIR,115.32111111111111,102.181,-13.14011111111111,27,1
2018,15,FP2,HAM,107.5113,98.71,-8.801300000000012,10,1
2018,15,FP2,SAI,109.85714814814816,100.274,-9.583148148148155,27,1
2018,15,FP2,BOT,112.24176190476192,99.368,-12.87376190476192,21,1
2018,15,FP3,VAN,117.150375,100.798,-16.352374999999995,8,1
2018,15,FP3,RIC,110.01414285714286,99.186,-10.82814285714285,7,1
2018,15,FP3,VET,110.3679,98.054,-12.313900000000004,10,1
2018,15,FP3,RAI,112.74325,98.416,-14.327250000000006,8,1
2018,15,FP3,GRO,115.15371428571429,99.747,-15.406714285714287,7,1
2018,15,FP3,ERI,109.54171428571429,101.953,-7.588714285714289,7,1
2018,15,FP3,GAS,110.3884,100.686,-9.702399999999997,5,1
2018,15,FP3,PER,114.878,100.231,-14.647000000000006,6,1
2018,15,FP3,ALO,119.63325,100.254,-19.37925,4,1
2018,15,FP3,LEC,119.55879999999999,100.915,-18.643799999999985,10,1
2018,15,FP3,STR,115.34454545454545,102.22,-13.124545454545455,11,1
2018,15,FP3,MAG,123.54757142857143,100.559,-22.988571428571433,7,1
2018,15,FP3,HUL,113.1129,100.45,-12.662899999999993,10,1
2018,15,FP3,HAR,123.6118888888889,120.02699999999999,-3.584888888888912,9,2
2018,15,FP3,OCO,117.379,100.073,-17.30600000000001,7,1
2018,15,FP3,VER,117.832,99.265,-18.566999999999993,4,1
2018,15,FP3,SIR,109.33,101.884,-7.445999999999998,10,1
2018,15,FP3,HAM,112.93466666666666,98.558,-14.376666666666651,6,1
2018,15,FP3,SAI,117.59466666666668,100.591,-17.00366666666669,9,1
2018,15,FP3,BOT,112.41775,98.603,-13.814750000000004,8,1
2018,16,FP1,VAN,111.61429411764706,97.187,-14.427294117647065,17,1
2018,16,FP1,RIC,113.76700000000001,95.524,-18.24300000000001,5,1
2018,16,FP1,VET,108.66377777777777,94.488,-14.175777777777768,9,1
2018,16,FP1,RAI,106.58722222222222,95.696,-10.891222222222225,9,1
2018,16,FP1,GRO,106.30473333333335,96.816,-9.488733333333343,15,1
2018,16,FP1,GAS,105.96888235294118,96.944,-9.024882352941177,17,1
2018,16,FP1,LEC,113.70517647058824,97.054,-16.65117647058824,17,1
2018,16,FP1,STR,112.63075,99.137,-13.493750000000006,4,1
2018,16,FP1,MAG,106.32669230769231,96.196,-10.130692307692314,13,1
2018,16,FP1,HUL,110.79444444444444,96.274,-14.520444444444436,9,1
2018,16,FP1,HAR,104.29884210526315,97.944,-6.354842105263145,19,1
2018,16,FP1,OCO,107.048,95.663,-11.385000000000005,16,1
2018,16,FP1,VER,110.23283333333332,94.538,-15.694833333333321,12,1
2018,16,FP1,LAT,111.94293333333333,118.118,6.175066666666666,15,2
2018,16,FP1,SIR,111.5456,97.225,-14.320599999999999,15,1
2018,16,FP1,GIO,109.26642857142858,96.712,-12.554428571428573,14,1
2018,16,FP1,HAM,107.17521428571429,94.818,-12.357214285714292,14,1
2018,16,FP1,MAR,108.22353846153845,97.183,-11.040538461538446,13,1
2018,16,FP1,NOR,106.91163636363636,97.022,-9.889636363636356,11,1
2018,16,FP1,BOT,106.5432380952381,94.999,-11.5442380952381,21,1
2018,16,FP2,VAN,106.61368421052632,96.617,-9.996684210526311,19,1
2018,16,FP2,RIC,104.70875000000001,93.844,-10.864750000000015,28,1
2018,16,FP2,VET,104.4650909090909,93.928,-10.537090909090907,22,1
2018,16,FP2,RAI,102.9075,94.388,-8.519499999999994,20,1
2018,16,FP2,GRO,104.40034615384616,95.911,-8.489346153846157,26,1
2018,16,FP2,ERI,107.9143846153846,95.295,-12.619384615384604,26,1
2018,16,FP2,GAS,103.251,95.137,-8.114000000000004,19,1
2018,16,FP2,PER,103.72057894736842,95.122,-8.598578947368424,19,1
2018,16,FP2,ALO,104.55138095238097,96.074,-8.477380952380969,21,1
2018,16,FP2,LEC,108.61534782608695,95.432,-13.183347826086944,23,1
2018,16,FP2,STR,108.478,97.001,-11.47699999999999,25,1
2018,16,FP2,MAG,104.543625,95.331,-9.212625000000003,24,1
2018,16,FP2,HUL,103.04323076923076,95.568,-7.4752307692307625,26,1
2018,16,FP2,HAR,102.59868421052632,96.024,-6.574684210526314,19,1
2018,16,FP2,OCO,106.47479166666666,95.147,-11.327791666666656,24,1
2018,16,FP2,VER,103.16777272727272,93.827,-9.340772727272721,22,1
2018,16,FP2,SIR,107.00710344827587,96.861,-10.146103448275866,29,1
2018,16,FP2,HAM,101.84473913043479,93.385,-8.459739130434784,23,1
2018,16,FP2,SAI,105.5184074074074,95.341,-10.1774074074074,27,1
2018,16,FP2,BOT,102.79308695652173,93.584,-9.20908695652173,23,1
2018,16,FP3,VAN,115.00414285714285,96.597,-18.40714285714286,7,1
2018,16,FP3,RIC,105.61616666666667,94.394,-11.222166666666666,6,1
2018,16,FP3,VET,110.27942857142857,93.667,-16.612428571428566,7,1
2018,16,FP3,RAI,107.6804,93.688,-13.992400000000004,5,1
2018,16,FP3,GRO,113.49854545454545,103.757,-9.741545454545445,11,2
2018,16,FP3,ERI,99.0684,95.37,-3.6983999999999924,5,1
2018,16,FP3,GAS,103.87975,95.125,-8.754750000000001,12,1
2018,16,FP3,PER,118.917,94.916,-24.001000000000005,7,1
2018,16,FP3,ALO,105.87184615384616,96.992,-8.87984615384616,13,1
2018,16,FP3,LEC,114.87774999999999,94.628,-20.24974999999999,8,1
2018,16,FP3,STR,114.5036923076923,96.274,-18.229692307692304,13,1
2018,16,FP3,MAG,112.73133333333334,94.82,-17.911333333333346,9,1
2018,16,FP3,HUL,114.254,95.213,-19.04100000000001,6,1
2018,16,FP3,HAR,105.70053333333334,96.033,-9.667533333333338,15,1
2018,16,FP3,OCO,102.17083333333333,94.809,-7.361833333333337,6,1
2018,16,FP3,VER,117.1095,93.937,-23.1725,2,1
2018,16,FP3,SIR,112.78977777777777,96.071,-16.718777777777774,9,1
2018,16,FP3,HAM,99.99525,93.067,-6.928250000000006,4,1
2018,16,FP3,SAI,116.30885714285714,94.988,-21.320857142857136,7,1
2018,16,FP3,BOT,114.758375,93.321,-21.437375000000003,8,1
2018,17,FP1,RIC,99.91426086956523,89.373,-10.541260869565221,23,1
2018,17,FP1,VET,102.74719999999999,89.685,-13.06219999999999,10,1
2018,17,FP1,RAI,102.2239,89.627,-12.596900000000005,10,1
2018,17,FP1,GRO,105.35371428571429,90.814,-14.539714285714297,14,1
2018,17,FP1,ERI,108.07782352941177,113.6215,5.543676470588224,17,2
2018,17,FP1,GAS,104.03145454545455,91.073,-12.958454545454558,11,1
2018,17,FP1,PER,103.83658823529412,91.272,-12.56458823529411,17,1
2018,17,FP1,ALO,96.1105,92.034,-4.076499999999996,6,1
2018,17,FP1,LEC,105.0185294117647,114.2035,9.184970588235302,17,2
2018,17,FP1,STR,104.04833333333333,91.508,-12.540333333333336,15,1
2018,17,FP1,MAG,104.96373684210528,91.274,-13.689736842105276,19,1
2018,17,FP1,HUL,103.449875,91.418,-12.031875,8,1
2018,17,FP1,HAR,111.71700000000001,91.908,-19.80900000000001,15,1
2018,17,FP1,OCO,97.18876923076922,90.591,-6.597769230769231,13,1
2018,17,FP1,VER,98.95919047619047,89.841,-9.118190476190478,21,1
2018,17,FP1,SIR,106.96717647058824,92.513,-14.454176470588237,17,1
2018,17,FP1,HAM,102.871,88.691,-14.179999999999993,18,1
2018,17,FP1,NOR,98.60757894736842,92.683,-5.924578947368417,19,1
2018,17,FP1,SAI,108.68491666666667,91.1,-17.584916666666672,12,1
2018,17,FP1,BOT,106.529,89.137,-17.391999999999996,17,1
2018,17,FP2,VAN,102.18709523809524,91.981,-10.206095238095244,21,1
2018,17,FP2,RIC,99.01338888888888,89.513,-9.500388888888878,18,1
2018,17,FP2,VET,98.73,89.05,-9.680000000000007,25,1
2018,17,FP2,RAI,99.8315909090909,89.498,-10.333590909090901,22,1
2018,17,FP2,GRO,99.52082608695653,90.44,-9.080826086956534,23,1
2018,17,FP2,ERI,97.09804545454546,90.478,-6.620045454545462,22,1
2018,17,FP2,GAS,100.11071428571428,90.795,-9.315714285714279,7,1
2018,17,FP2,PER,102.40942105263157,90.51,-11.899421052631567,19,1
2018,17,FP2,ALO,98.60204347826088,90.988,-7.614043478260882,23,1
2018,17,FP2,LEC,101.472625,90.906,-10.566624999999988,16,1
2018,17,FP2,STR,100.65995454545454,91.215,-9.444954545454536,22,1
2018,17,FP2,MAG,101.26112499999999,90.956,-10.30512499999999,16,1
2018,17,FP2,HUL,97.04118518518518,90.644,-6.3971851851851795,27,1
2018,17,FP2,HAR,102.182,90.502,-11.680000000000007,18,1
2018,17,FP2,OCO,100.40231818181819,90.035,-10.367318181818192,22,1
2018,17,FP2,VER,97.2635,89.257,-8.006499999999988,20,1
2018,17,FP2,SIR,101.637375,91.087,-10.550375000000003,24,1
2018,17,FP2,HAM,98.3459,88.217,-10.128900000000002,20,1
2018,17,FP2,SAI,98.73285,90.904,-7.828850000000003,20,1
2018,17,FP2,BOT,102.79855,88.678,-14.120550000000009,20,1
2018,17,FP3,VAN,112.11866666666667,93.034,-19.084666666666664,6,1
2018,17,FP3,RIC,125.09033333333333,90.474,-34.61633333333333,3,1
2018,17,FP3,VET,105.38733333333334,89.715,-15.672333333333341,6,1
2018,17,FP3,RAI,105.2234,90.054,-15.169399999999996,5,1
2018,17,FP3,GRO,113.58722222222222,91.636,-21.951222222222228,9,1
2018,17,FP3,ERI,117.974,92.442,-25.53200000000001,3,1
2018,17,FP3,GAS,105.62400000000001,93.105,-12.519000000000005,3,1
2018,17,FP3,PER,105.00319999999999,91.483,-13.520199999999988,5,1
2018,17,FP3,ALO,104.727,92.608,-12.119,7,1
2018,17,FP3,LEC,109.62628571428571,91.76,-17.86628571428571,7,1
2018,17,FP3,STR,113.864,92.201,-21.66300000000001,7,1
2018,17,FP3,MAG,110.10000000000001,100.2565,-9.843500000000006,7,2
2018,17,FP3,HUL,111.29516666666666,92.224,-19.071166666666656,6,1
2018,17,FP3,HAR,107.1238,117.183,10.059200000000004,5,2
2018,17,FP3,OCO,106.16675000000001,91.088,-15.078750000000014,4,1
2018,17,FP3,VER,106.43033333333334,90.304,-16.126333333333335,3,1
2018,17,FP3,SIR,110.90671428571429,92.631,-18.275714285714287,7,1
2018,17,FP3,HAM,113.9958,89.599,-24.3968,5,1
2018,17,FP3,SAI,111.03428571428572,91.513,-19.52128571428571,7,1
2018,17,FP3,BOT,115.99316666666665,90.422,-25.571166666666656,6,1
2018,18,FP1,RIC,114.00925000000001,109.326,-4.683250000000015,4,1
2018,18,FP1,VET,117.15277777777777,109.489,-7.663777777777767,9,1
2018,18,FP1,RAI,114.856,109.928,-4.927999999999997,11,1
2018,18,FP1,GRO,114.03325000000001,110.821,-3.2122500000000116,4,1
2018,18,FP1,ERI,119.14212500000001,111.016,-8.126125000000002,8,1
2018,18,FP1,GAS,117.37527272727272,111.234,-6.141272727272721,11,1
2018,18,FP1,PER,115.69480000000001,111.459,-4.235800000000012,10,1
2018,18,FP1,ALO,115.7875,111.036,-4.751499999999993,2,1
2018,18,FP1,LEC,116.4012857142857,110.961,-5.440285714285707,7,1
2018,18,FP1,STR,127.72116666666666,111.896,-15.82516666666666,6,1
2018,18,FP1,MAG,117.30225,111.614,-5.6882499999999965,8,1
2018,18,FP1,HUL,125.2755,111.717,-13.558499999999995,2,1
2018,18,FP1,OCO,116.43855555555557,111.655,-4.783555555555566,9,1
2018,18,FP1,VER,116.35,108.847,-7.503,4,1
2018,18,FP1,SIR,119.10233333333333,111.589,-7.513333333333335,6,1
2018,18,FP1,GEL,118.18676923076924,112.625,-5.561769230769244,13,1
2018,18,FP1,HAM,115.30199999999999,107.502,-7.799999999999997,2,1
2018,18,FP1,NOR,119.774,111.232,-8.542000000000002,3,1
2018,18,FP1,SAI,111.57,110.665,-0.9049999999999869,2,1
2018,18,FP1,BOT,125.20866666666667,108.806,-16.402666666666676,3,1
2018,18,FP2,VAN,118.4838,113.354,-5.129800000000003,5,1
2018,18,FP2,VET,119.38759999999999,113.912,-5.475599999999986,5,1
2018,18,FP2,RAI,115.744,113.443,-2.301000000000002,1,1
2018,18,FP2,ERI,117.08625,113.07,-4.016250000000014,4,1
2018,18,FP2,GAS,119.0394,109.728,-9.311400000000006,5,1
2018,18,FP2,PER,116.06133333333334,114.963,-1.0983333333333434,3,1
2018,18,FP2,LEC,119.771,114.101,-5.670000000000002,4,1
2018,18,FP2,STR,129.5035,114.637,-14.866500000000002,2,1
2018,18,FP2,HUL,115.2045,112.208,-2.9964999999999975,2,1
2018,18,FP2,HAR,124.85515384615384,112.505,-12.350153846153844,13,1
2018,18,FP2,OCO,117.834,115.348,-2.486000000000004,3,1
2018,18,FP2,VER,124.9675,109.798,-15.1695,2,1
2018,18,FP2,SIR,119.62366666666667,115.446,-4.177666666666667,3,1
2018,18,FP3,VAN,108.14093333333334,96.302,-11.83893333333333,15,1
2018,18,FP3,RIC,108.93936363636364,94.91,-14.029363636363641,11,1
2018,18,FP3,VET,102.2748,93.797,-8.477800000000002,10,1
2018,18,FP3,RAI,103.50690909090909,93.843,-9.663909090909087,11,1
2018,18,FP3,GRO,105.34441666666667,95.468,-9.876416666666671,12,1
2018,18,FP3,ERI,106.2013076923077,96.0,-10.201307692307694,13,1
2018,18,FP3,GAS,101.55063157894737,95.713,-5.837631578947381,19,1
2018,18,FP3,PER,108.22857142857143,95.411,-12.817571428571426,14,1
2018,18,FP3,ALO,106.63466666666666,96.332,-10.302666666666667,12,1
2018,18,FP3,LEC,105.73861538461539,95.365,-10.373615384615391,13,1
2018,18,FP3,STR,99.0088,96.188,-2.8207999999999913,10,1
2018,18,FP3,MAG,107.32125,95.77,-11.55125000000001,12,1
2018,18,FP3,HUL,105.87033333333333,95.882,-9.98833333333333,12,1
2018,18,FP3,HAR,104.4036875,96.33,-8.073687500000005,16,1
2018,18,FP3,OCO,109.09353333333334,95.562,-13.531533333333343,15,1
2018,18,FP3,VER,107.7289090909091,94.703,-13.025909090909096,11,1
2018,18,FP3,SIR,103.80649999999999,96.193,-7.613499999999988,12,1
2018,18,FP3,HAM,104.17592857142857,93.87,-10.305928571428566,14,1
