Year	Round	Session	Driver	CleanAirAvg	DirtyAirAvg	Delta	NumCleanLaps	NumDirtyLaps
2019	18	FP2	SAI	78.39739999999999	81.5564	3.159000000000006	5	10
2019	18	FP2	RUS	82.41220000000001	82.95413333333335	0.5419333333333327	5	15
2019	18	FP2	BOT	80.2852	81.065125	0.7799249999999915	5	8
2019	18	FP2	KUB	83.641	82.8006875	-0.8403125000000102	1	16
2019	18	FP2	GIO	81.321	82.47208333333333	1.1510833333333323	2	12
2019	18	FP3	NOR	79.224	78.7615	-0.4625000000000057	1	2
2019	18	FP3	RAI	79.95349999999999	80.584	0.630500000000012	2	2
2019	18	FP3	ALB	77.094	78.647	1.5530000000000117	1	2
2019	18	FP3	KVY	77.765	78.415	0.6500000000000057	1	3
2019	18	FP3	HAM	76.381	78.4815	2.1004999999999967	1	2
2019	18	FP3	SAI	77.278	79.298	2.019999999999996	2	1
2019	18	FP3	RUS	81.588	82.88633333333333	1.298333333333332	2	6
2019	18	FP3	KUB	82.325	83.40671428571429	1.081714285714284	1	7
2019	19	FP1	RIC	96.0476	99.524625	3.4770249999999976	5	8
2019	19	FP1	NOR	96.41	98.6842	2.2742000000000075	2	5
2019	19	FP1	VET	96.304	97.1645	0.8605000000000018	10	4
2019	19	FP1	RAI	97.71	99.493	1.7830000000000013	3	3
2019	19	FP1	GRO	96.848	96.641625	-0.2063749999999942	1	8
2019	19	FP1	GAS	97.1102	98.85677777777778	1.746577777777787	5	9
2019	19	FP1	PER	98.265	99.50146153846154	1.2364615384615405	2	13
2019	19	FP1	LEC	96.52445454545456	100.329	3.804545454545448	11	1
2019	19	FP1	STR	95.8585	99.707125	3.8486250000000126	2	16
2019	19	FP1	MAG	97.014	97.66285714285712	0.6488571428571248	2	7
2019	19	FP1	ALB	94.9215	97.611625	2.6901249999999948	4	8
2019	19	FP1	KVY	96.3228	97.7695	1.4466999999999928	5	6
2019	19	FP1	HUL	98.3502	100.09833333333334	1.7481333333333424	5	6
2019	19	FP1	VER	94.057	96.54625	2.4892499999999984	1	4
2019	19	FP1	HAM	98.0055	98.2101111111111	0.2046111111111059	6	9
2019	19	FP1	SAI	96.09966666666666	99.9344	3.834733333333346	3	5
2019	19	FP1	BOT	97.85625	98.54266666666668	0.6864166666666733	8	15
2019	19	FP1	KUB	98.28766666666668	100.4458	2.158133333333325	3	10
2019	19	FP1	GIO	96.14133333333332	101.003	4.861666666666679	3	8
2021	1	FP1	RIC	92.434	95.48475	3.0507499999999936	1	4
2021	1	FP1	NOR	94.2795	93.69	-0.5895000000000152	2	3
2021	1	FP1	VET	93.839	96.631	2.7920000000000016	2	2
2021	1	FP1	LAT	94.4225	99.40033333333334	4.977833333333336	2	6
2021	1	FP1	RAI	93.83366666666666	94.79666666666668	0.963000000000008	3	3
2021	1	FP1	MAZ	96.4205	95.47233333333332	-0.9481666666666796	2	3
2021	1	FP1	GAS	96.1395	94.95466666666668	-1.184833333333316	4	6
2021	1	FP1	ALO	95.40366666666668	96.87825	1.474583333333328	3	4
2021	1	FP1	LEC	92.68666666666668	92.904	0.2173333333333289	3	1
2021	1	FP1	STR	94.127	96.2085	2.081500000000005	3	2
2021	1	FP1	TSU	93.53066666666666	96.57366666666668	3.0430000000000064	3	3
2021	1	FP1	OCO	97.822	96.127	-1.6950000000000074	3	7
2021	1	FP1	VER	93.088	92.146	-0.9419999999999932	1	3
2021	1	FP1	HAM	93.493	92.32675	-1.166249999999991	1	4
2021	1	FP1	MSC	96.39675	94.997	-1.3997499999999974	4	2
2021	1	FP1	SAI	93.011	93.3405	0.3294999999999959	2	2
2021	1	FP1	RUS	96.28566666666666	99.1661111111111	2.88044444444445	3	9
2021	1	FP1	BOT	95.55766666666666	92.57425	-2.983416666666656	3	4
2021	1	FP1	GIO	94.20175	94.789	0.5872499999999974	4	1
2021	1	FP2	RIC	92.43566666666668	93.215	0.7793333333333266	3	1
2021	1	FP2	VET	92.488	92.823	0.3349999999999937	3	1
2021	1	FP2	LAT	98.42216666666668	94.849	-3.573166666666665	12	1
2021	1	FP2	RAI	91.862	92.78	0.9180000000000064	1	1
2021	1	FP2	GAS	94.123	95.456	1.3329999999999984	5	3
2021	1	FP2	ALO	94.037	93.12	-0.9169999999999874	3	1
2021	1	FP2	LEC	93.3965	94.8055	1.4089999999999918	2	2
2021	1	FP2	STR	92.2245	92.787	0.5625	2	1
2021	1	FP2	TSU	93.9662	92.397	-1.569199999999995	5	1
2021	1	FP2	OCO	94.80125	94.049	-0.7522499999999894	4	1
2021	1	FP2	VER	93.96675	91.842	-2.124750000000006	4	1
2021	1	FP2	HAM	93.99725	91.647	-2.3502499999999884	4	1
2021	1	FP2	SAI	91.919	92.05	0.1310000000000002	2	1
2021	1	FP2	RUS	94.35066666666668	93.05	-1.3006666666666715	3	1
2021	1	FP2	GIO	92.3745	92.495	0.1205000000000069	4	1
2021	1	FP3	RIC	94.242	92.477	-1.7650000000000006	1	1
2021	1	FP3	VET	95.043	94.03566666666666	-1.0073333333333494	1	3
2021	1	FP3	RAI	93.636	92.703	-0.9329999999999928	2	2
2021	1	FP3	GAS	92.321	91.8275	-0.4934999999999974	1	2
2021	1	FP3	LEC	92.482	94.01633333333332	1.534333333333322	1	3
2021	1	FP3	STR	94.603	93.789	-0.8140000000000072	2	2
2021	1	FP3	TSU	93.482	92.693	-0.7889999999999873	1	2
2021	1	FP3	HAM	92.1065	93.911	1.8044999999999904	2	2
2021	1	FP3	SAI	92.108	93.93333333333334	1.825333333333333	1	3
2021	1	FP3	RUS	93.323	94.868	1.5450000000000017	1	2
2021	1	FP3	GIO	93.881	93.028	-0.8530000000000086	1	2
2021	2	FP2	NOR	78.92925	78.52733333333333	-0.4019166666666649	4	3
2021	2	FP2	VET	80.482	79.92707692307691	-0.5549230769230888	1	13
2021	2	FP2	LAT	80.8005	79.45818181818181	-1.342318181818186	2	11
2021	2	FP2	RAI	81.46966666666667	79.91155555555555	-1.558111111111117	3	9
2021	2	FP2	ALO	81.522	79.56857142857143	-1.9534285714285744	3	7
2021	2	FP2	LEC	78.39275	78.215	-0.1777500000000031	4	7
2021	2	FP2	STR	77.173	80.50733333333334	3.3343333333333334	1	9
2021	2	FP2	OCO	80.72666666666667	77.494	-3.232666666666674	3	3
2021	2	FP2	VER	79.106	78.0525	-1.0534999999999997	1	2
2021	2	FP2	HAM	75.561	78.3811	2.8200999999999965	1	10
2021	2	FP2	MSC	78.86175	79.80575	0.9440000000000026	4	8
2021	2	FP2	GIO	76.98766666666667	79.59970000000001	2.6120333333333434	3	10
2021	3	FP1	RIC	83.02342857142857	83.95949999999999	0.9360714285714238	7	4
2021	3	FP1	NOR	82.681	84.0875	1.4065000000000083	8	4
2021	3	FP1	VET	84.03955555555555	83.97611111111111	-0.0634444444444426	9	9
2021	3	FP1	LAT	84.8309	85.1545	0.323599999999999	10	2
2021	3	FP1	RAI	81.4845	84.2585	2.774000000000001	2	8
2021	3	FP1	MAZ	86.169	86.40085714285715	0.2318571428571516	8	7
2021	3	FP1	GAS	82.70928571428571	83.663	0.953714285714284	14	2
2021	3	FP1	ALO	82.725	84.0806	1.3556000000000097	18	5
2021	3	FP1	LEC	81.52842857142858	82.806	1.27757142857142	7	5
2021	3	FP1	STR	83.6172	83.86528571428572	0.2480857142857218	10	7
2021	3	FP1	TSU	83.1161	83.0515	-0.0645999999999986	10	2
2021	3	FP1	VER	80.9462	82.41066666666667	1.4644666666666666	5	3
2021	3	FP1	HAM	82.659875	83.26820000000001	0.6083250000000078	8	10
2021	3	FP1	MSC	84.648375	84.93022222222221	0.2818472222222112	8	9
2021	3	FP1	SAI	82.11044444444445	83.165	1.0545555555555524	9	4
2021	3	FP1	BOT	82.18377777777778	82.04542857142857	-0.1383492063492042	9	7
2021	3	FP1	ILO	82.56475	85.22625	2.661499999999989	4	8
2021	3	FP2	VET	84.050875	82.505	-1.5458750000000094	16	1
2021	3	FP2	LAT	84.4196	84.6302	0.2105999999999994	10	5
2021	3	FP2	RAI	83.19749999999999	84.257	1.059500000000014	4	1
2021	3	FP2	MAZ	85.54455555555555	86.782	1.2374444444444492	9	3
2021	3	FP2	GAS	83.29992857142858	81.917	-1.3829285714285788	14	1
2021	3	FP2	PER	81.8068	83.3425	1.5357000000000056	10	2
2021	3	FP2	ALO	83.13671428571429	83.636	0.4992857142857048	14	1
2021	3	FP2	LEC	83.188	81.294	-1.8940000000000048	11	1
2021	3	FP2	STR	83.4161111111111	84.2375	0.8213888888888903	9	4
2021	3	FP2	TSU	83.28184615384615	84.943	1.6611538461538515	13	3
2021	3	FP2	OCO	83.31966666666666	83.9108	0.5911333333333317	12	5
2021	3	FP2	VER	82.2139090909091	81.92150000000001	-0.2924090909090893	11	2
2021	3	FP2	HAM	82.58800000000001	83.942	1.353999999999985	11	6
2021	3	FP2	MSC	83.24628571428572	85.72999999999999	2.483714285714271	7	2
2021	3	FP2	SAI	82.372125	83.2428	0.8706750000000056	8	5
2021	3	FP2	RUS	83.3226	84.78714285714285	1.4645428571428596	10	7
2021	3	FP2	GIO	84.30436363636363	84.094	-0.2103636363636383	11	4
2021	3	FP3	RIC	79.582	80.32133333333333	0.7393333333333345	1	3
2021	3	FP3	NOR	81.90350000000001	80.2125	-1.6910000000000025	2	2
2021	3	FP3	VET	80.98766666666667	80.339	-0.6486666666666707	3	2
2021	3	FP3	LAT	81.037	81.018	-0.0190000000000054	2	3
2021	3	FP3	RAI	81.0344	81.53216666666667	0.4977666666666636	5	6
2021	3	FP3	MAZ	81.52175	83.29033333333334	1.7685833333333392	4	3
2021	3	FP3	GAS	80.2315	80.8805	0.6490000000000009	4	6
2021	3	FP3	PER	79.394	80.05233333333332	0.6583333333333172	4	3
2021	3	FP3	ALO	79.346	80.12033333333333	0.7743333333333311	2	3
2021	3	FP3	LEC	80.48825000000001	79.7085	-0.779750000000007	4	2
2021	3	FP3	TSU	79.81733333333334	81.30760000000001	1.4902666666666704	3	5
2021	3	FP3	OCO	79.34733333333334	80.059	0.7116666666666589	3	3
2021	3	FP3	MSC	80.44200000000001	82.52633333333334	2.0843333333333334	4	3
2021	3	FP3	SAI	79.3408	81.134	1.7931999999999988	5	4
2021	3	FP3	RUS	80.18266666666666	80.66799999999999	0.4853333333333296	3	3
2021	3	FP3	BOT	79.204	79.195	-0.0090000000000003	3	1
2021	3	FP3	GIO	80.381	81.986	1.605000000000004	4	6
2021	4	FP1	RIC	80.95433333333334	83.5358	2.581466666666657	3	5
2021	4	FP1	NOR	81.007	81.72416666666666	0.7171666666666567	3	6
2021	4	FP1	LAT	83.12475	83.56183333333333	0.4370833333333195	4	6
2021	4	FP1	GAS	81.92642857142857	82.1225	0.1960714285714289	7	4
2021	4	FP1	PER	81.004	80.491	-0.5130000000000052	3	3
2021	4	FP1	ALO	82.088	82.02381818181819	-0.0641818181818081	2	11
2021	4	FP1	STR	82.277	82.652	0.375	4	6
2021	4	FP1	TSU	82.66383333333333	83.62275	0.9589166666666672	6	4
2021	4	FP1	OCO	82.449	81.50616666666666	-0.94283333333334	4	6
2021	4	FP1	VER	79.613	79.80825	0.1952500000000014	3	4
2021	4	FP1	NIS	84.14699999999999	84.46157142857143	0.3145714285714405	4	7
2021	4	FP1	MSC	84.092	81.16133333333333	-2.930666666666667	4	3
2021	4	FP1	SAI	81.41749999999999	81.69099999999999	0.2734999999999985	4	3
2021	4	FP1	BOT	78.838	81.70788888888889	2.8698888888888945	1	9
2021	4	FP1	KUB	82.03333333333333	87.006	4.972666666666669	3	1
2021	4	FP2	RIC	82.32566666666668	80.6105	-1.7151666666666756	9	2
2021	4	FP2	NOR	83.1290909090909	82.0704	-1.058690909090899	11	5
2021	4	FP2	VET	82.8488888888889	80.938	-1.9108888888888915	9	1
2021	4	FP2	LAT	83.54481818181819	83.20349999999999	-0.3413181818181954	11	2
2021	4	FP2	MAZ	82.70633333333333	84.447	1.7406666666666697	3	4
2021	4	FP2	GAS	82.57754545454546	81.33999999999999	-1.2375454545454687	11	3
2021	4	FP2	PER	82.31775	81.48400000000001	-0.8337499999999949	8	2
2021	4	FP2	ALO	82.53477777777778	79.22833333333334	-3.3064444444444376	9	3
2021	4	FP2	LEC	82.28288888888889	80.983	-1.299888888888887	9	3
2021	4	FP2	STR	83.9284	81.17399999999999	-2.754400000000004	10	3
2021	4	FP2	TSU	81.8426	80.098	-1.7446000000000057	5	2
2021	4	FP2	OCO	80.9278	81.738	0.8101999999999947	5	4
2021	4	FP2	VER	82.54788888888889	80.795	-1.75288888888889	9	2
2021	4	FP2	HAM	81.73890909090909	81.63366666666667	-0.1052424242424194	11	3
2021	4	FP2	MSC	83.8351111111111	83.9778	0.1426888888888982	9	5
2021	4	FP2	SAI	82.09528571428572	81.728	-0.3672857142857282	7	2
2021	4	FP2	RUS	83.92053846153847	83.269	-0.6515384615384647	13	2
2021	4	FP2	BOT	82.03646153846154	80.90299999999999	-1.133461538461546	13	2
2021	5	FP1	RIC	76.29228571428573	76.537	0.2447142857142807	14	1
2021	5	FP1	NOR	74.8100909090909	77.27466666666668	2.4645757575757727	11	3
2021	5	FP1	VET	75.18299999999999	75.70111111111112	0.518111111111125	2	9
2021	5	FP1	RAI	74.32	75.97166666666666	1.6516666666666708	1	12
2021	5	FP1	PER	74.108	72.939	-1.1690000000000111	10	1
2021	5	FP1	TSU	75.8378125	75.707	-0.1308125000000046	16	2
2021	5	FP1	VER	73.532625	74.9345	1.401875000000004	8	4
2021	5	FP1	HAM	74.69671428571428	75.05333333333333	0.3566190476190485	7	3
2021	5	FP1	MSC	76.99985714285715	77.29257142857143	0.2927142857142826	7	7
2021	5	FP1	SAI	74.43125	73.1965	-1.2347500000000051	4	4
2021	5	FP1	RUS	76.37225	77.44500000000001	1.0727500000000134	12	3
2021	5	FP2	RIC	74.4786	75.6525	1.1739000000000033	5	2
2021	5	FP2	NOR	74.38316666666667	75.89066666666668	1.5075000000000074	6	3
2021	5	FP2	VET	74.361	74.85419999999999	0.4931999999999874	5	5
2021	5	FP2	LAT	75.901	76.04418181818181	0.1431818181818158	2	11
2021	5	FP2	RAI	75.536	75.2782	-0.2578000000000031	3	10
2021	5	FP2	MAZ	76.461375	78.652	2.190624999999997	8	3
2021	5	FP2	GAS	74.21033333333334	74.39433333333334	0.1839999999999975	3	9
2021	5	FP2	PER	73.53	73.59633333333333	0.0663333333333326	5	3
2021	5	FP2	ALO	74.249	76.70466666666667	2.455666666666673	4	3
2021	5	FP2	LEC	73.120375	74.816	1.6956250000000068	8	2
2021	5	FP2	STR	74.544	76.05966666666666	1.515666666666661	4	3
2021	5	FP2	TSU	75.3145	77.54	2.225500000000011	4	1
2021	5	FP2	OCO	74.74128571428571	76.3415	1.6002142857142871	7	4
2021	5	FP2	VER	73.11659999999999	74.32433333333334	1.2077333333333513	5	3
2021	5	FP2	HAM	72.94666666666667	73.04724999999999	0.1005833333333185	3	4
2021	5	FP2	MSC	75.79933333333334	78.07239999999999	2.273066666666651	6	5
2021	5	FP2	SAI	72.9554	75.05666666666667	2.1012666666666746	5	3
2021	5	FP2	RUS	74.25200000000001	76.6802857142857	2.4282857142856926	4	7
2021	5	FP2	BOT	73.28025	75.66657142857142	2.3863214285714207	4	7
2021	5	FP2	GIO	74.482	75.07188888888888	0.5898888888888791	3	9
2021	5	FP3	RIC	74.46033333333334	74.46683333333333	0.0064999999999884	3	6
2021	5	FP3	NOR	72.44666666666667	73.323	0.8763333333333208	3	3
2021	5	FP3	VET	73.205	73.98400000000001	0.7790000000000106	3	5
2021	5	FP3	LAT	75.25055555555555	75.653	0.4024444444444555	9	3
2021	5	FP3	RAI	72.37899999999999	74.16614285714286	1.787142857142868	2	7
2021	5	FP3	MAZ	74.15133333333334	76.4	2.248666666666665	3	1
2021	5	FP3	GAS	72.862	73.77875	0.9167500000000076	5	4
2021	5	FP3	ALO	73.34549999999999	74.68299999999999	1.3375000000000057	2	5
2021	5	FP3	LEC	71.9988	72.17133333333334	0.1725333333333338	5	3
2021	5	FP3	STR	72.862	73.89325	1.03125	4	4
2021	5	FP3	TSU	73.8145	75.60183333333333	1.7873333333333363	6	6
2021	5	FP3	OCO	73.92025000000001	74.829	0.9087499999999836	4	3
2021	5	FP3	VER	71.622	71.9924	0.3704000000000036	2	5
2021	5	FP3	MSC	74.445	74.723	0.2780000000000058	4	3
2021	5	FP3	SAI	71.71575	72.7026	0.986850000000004	4	5
2021	5	FP3	RUS	75.01471428571429	74.7396	-0.2751142857142952	7	5
2021	5	FP3	BOT	73.39175	71.90950000000001	-1.4822499999999934	4	2
2021	5	FP3	GIO	72.935	73.54883333333333	0.6138333333333321	2	6
2021	6	FP1	RIC	108.3695	108.866	0.4964999999999975	4	6
2021	6	FP1	NOR	106.6925	108.74685714285714	2.0543571428571425	2	7
2021	6	FP1	VET	107.99566666666668	108.23571428571428	0.2400476190476013	3	7
2021	6	FP1	LAT	106.93666666666668	110.182	3.2453333333333347	3	6
2021	6	FP1	RAI	106.0575	107.241	1.1834999999999951	2	1
2021	6	FP1	MAZ	109.82766666666669	111.65433333333334	1.826666666666668	3	3
2021	6	FP1	GAS	104.39633333333336	106.20033333333332	1.803999999999988	3	3
2021	6	FP1	ALO	105.841	106.539	0.6979999999999933	5	4
2021	6	FP1	LEC	103.781	107.33325	3.5522499999999866	3	4
2021	6	FP1	STR	105.234	108.1685	2.9345	1	6
2021	6	FP1	TSU	107.8466	109.047	1.200400000000002	5	5
2021	6	FP1	OCO	106.277	108.16575	1.8887500000000017	3	8
2021	6	FP1	VER	103.184	105.05966666666666	1.8756666666666604	1	3
2021	6	FP1	HAM	104.25	107.745	3.4950000000000045	1	6
2021	6	FP1	MSC	108.786	111.7262	2.94019999999999	3	5
2021	6	FP1	SAI	105.431	107.151	1.7199999999999989	4	3
2021	6	FP1	RUS	107.73833333333332	110.319	2.580666666666673	3	6
2021	6	FP1	BOT	105.57	108.84533333333331	3.2753333333333217	3	6
2021	6	FP1	GIO	106.288	106.187	-0.100999999999999	2	3
2021	6	FP2	RIC	103.596	108.2448	4.6488000000000085	3	5
2021	6	FP2	NOR	104.589	107.3982	2.809200000000004	1	10
2021	6	FP2	RAI	104.18	107.0634	2.883399999999994	1	10
2021	6	FP2	MAZ	108.287	109.06618181818182	0.7791818181818115	1	11
2021	6	FP2	GAS	103.216	106.864	3.6480000000000095	1	10
2021	6	FP2	PER	103.3085	105.86442857142856	2.555928571428552	2	7
2021	6	FP2	ALO	103.657	107.5828	3.9257999999999953	1	10
2021	6	FP2	LEC	103.21	105.038	1.8280000000000167	1	3
2021	6	FP2	STR	105.281	107.5047	2.223699999999994	1	10
2021	6	FP2	TSU	107.099	104.22366666666666	-2.8753333333333444	5	3
2021	6	FP2	OCO	104.11025	108.29655555555556	4.186305555555549	4	9
2021	6	FP2	VER	105.778	106.6455	0.8674999999999926	3	2
2021	6	FP2	HAM	104.473	106.1007	1.6277000000000044	1	10
2021	6	FP2	SAI	102.243	105.6266	3.3836000000000155	1	5
2021	6	FP2	RUS	106.8165	107.927	1.1105000000000018	2	7
2021	6	FP2	BOT	107.52166666666666	106.4786	-1.043066666666661	3	5
2021	6	FP3	NOR	104.315	104.17675	-0.1382499999999993	1	4
2021	7	FP1	RIC	95.0135	97.955	2.9414999999999907	6	4
2021	7	FP1	NOR	95.013	98.0125	2.9994999999999976	2	4
2021	7	FP1	VET	96.476	97.866	1.3900000000000006	3	2
2021	7	FP1	LAT	98.6675	99.37266666666666	0.7051666666666563	4	6
2021	7	FP1	RAI	95.69599999999998	97.26	1.5640000000000072	3	2
2021	7	FP1	MAZ	100.42033333333332	99.54683333333332	-0.873500000000007	9	6
2021	7	FP1	GAS	95.32775	97.36766666666666	2.03991666666667	4	3
2021	7	FP1	PER	95.38166666666666	96.1505	0.7688333333333475	6	4
2021	7	FP1	ALO	98.1815	95.346	-2.835499999999982	6	3
2021	7	FP1	LEC	97.857	97.1165	-0.7405000000000115	6	4
2021	7	FP1	STR	99.739	98.2024	-1.536600000000007	5	5
2021	7	FP1	TSU	95.6376	97.916	2.278400000000005	5	3
2021	7	FP1	OCO	95.2365	96.64628571428572	1.4097857142857038	4	7
2021	7	FP1	VER	97.85516666666666	96.37566666666667	-1.4794999999999874	6	3
2021	7	FP1	HAM	97.7775	97.3845	-0.3930000000000007	4	4
2021	7	FP1	NIS	100.1638	98.644	-1.5197999999999894	5	1
2021	7	FP1	MSC	101.321	102.884	1.5630000000000024	7	1
2021	7	FP1	SAI	99.43714285714286	98.4742	-0.9629428571428632	7	5
2021	7	FP1	BOT	96.81342857142856	98.209	1.3955714285714436	7	2
2021	7	FP1	GIO	97.3135	98.487	1.17349999999999	8	1
2021	7	FP2	RIC	96.82114285714286	96.7555	-0.065642857142862	7	2
2021	7	FP2	VET	98.25583333333331	94.985	-3.2708333333333286	12	1
2021	7	FP2	LAT	98.91675	98.219	-0.6977499999999992	12	2
2021	7	FP2	RAI	96.74171428571428	97.53000000000002	0.7882857142857347	7	3
2021	7	FP2	MAZ	97.64025	99.429	1.7887500000000074	4	2
2021	7	FP2	GAS	96.98344444444444	98.048	1.0645555555555577	9	1
2021	7	FP2	PER	97.41675	97.37433333333333	-0.042416666666682	8	3
2021	7	FP2	ALO	96.88177777777778	97.48833333333334	0.6065555555555591	9	3
2021	7	FP2	LEC	95.65683333333334	98.63833333333334	2.981499999999997	6	3
2021	7	FP2	STR	98.3089	97.153	-1.1558999999999884	10	2
2021	7	FP2	TSU	97.40266666666668	95.31	-2.0926666666666733	9	1
2021	7	FP2	OCO	96.67188888888889	99.258	2.5861111111111086	9	3
2021	7	FP2	VER	97.14928571428572	96.37433333333333	-0.7749523809523851	7	3
2021	7	FP2	HAM	95.801	97.482	1.6809999999999974	8	1
2021	7	FP2	MSC	99.896	99.993	0.0969999999999942	8	4
2021	7	FP2	SAI	97.043	97.6065	0.5635000000000048	8	2
2021	7	FP2	RUS	98.8297777777778	97.72225	-1.10752777777779	9	4
2021	7	FP2	BOT	97.0370909090909	95.97433333333332	-1.062757575757573	11	3
2021	7	FP2	GIO	97.42233333333334	98.33	0.9076666666666569	9	3
2021	7	FP3	RIC	93.372	93.2725	-0.0994999999999919	3	2
2021	7	FP3	NOR	92.878	93.42933333333332	0.5513333333333321	2	3
2021	7	FP3	VET	94.44666666666669	93.91133333333332	-0.535333333333341	3	3
2021	7	FP3	RAI	93.445	94.21175	0.7667500000000018	1	4
2021	7	FP3	MAZ	94.7535	94.966	0.2124999999999914	2	1
2021	7	FP3	GAS	93.537	92.752	-0.7849999999999966	3	2
2021	7	FP3	PER	92.238	93.022	0.784000000000006	1	2
2021	7	FP3	ALO	93.672	93.18575	-0.4862499999999983	1	4
2021	7	FP3	LEC	93.216	93.224	0.0080000000000097	1	3
2021	7	FP3	STR	94.23266666666666	93.891	-0.3416666666666543	3	3
2021	7	FP3	TSU	93.735	93.162	-0.5730000000000075	3	2
2021	7	FP3	OCO	93.774	93.27225	-0.5017500000000013	1	4
2021	7	FP3	HAM	92.4665	94.58733333333332	2.120833333333337	2	3
2021	7	FP3	MSC	94.254	94.551	0.296999999999997	1	3
2021	7	FP3	SAI	92.994	93.241	0.2470000000000141	3	3
2021	7	FP3	RUS	93.56733333333334	93.9935	0.4261666666666599	3	2
2021	7	FP3	BOT	92.178	92.542	0.3640000000000043	2	2
2021	7	FP3	GIO	93.6925	93.58575	-0.106749999999991	2	4
2021	8	FP1	RIC	69.69521052631579	69.12	-0.5752105263157858	19	1
2021	8	FP1	NOR	69.571	68.864	-0.7069999999999936	18	1
2021	8	FP1	VET	69.52278571428572	68.739	-0.7837857142857132	14	1
2021	8	FP1	LAT	69.78961538461539	69.662	-0.1276153846153818	13	1
2021	8	FP1	MAZ	70.86983333333333	70.993	0.1231666666666626	12	1
2021	8	FP1	GAS	69.17371428571428	68.44399999999999	-0.7297142857142944	14	2
2021	8	FP1	PER	68.9735	68.259	-0.714500000000001	16	1
2021	8	FP1	ALO	68.95514285714286	68.6725	-0.2826428571428607	14	2
2021	8	FP1	LEC	69.37257894736842	68.51849999999999	-0.8540789473684356	19	2
2021	8	FP1	STR	69.50985714285714	69.1405	-0.3693571428571403	14	2
2021	8	FP1	TSU	69.2583125	68.9205	-0.3378124999999983	16	2
2021	8	FP1	OCO	68.848	68.864	0.0160000000000053	15	1
2021	8	FP1	VER	68.6768	67.454	-1.2228000000000063	15	1
2021	8	FP1	HAM	68.65627272727274	67.809	-0.8472727272727383	11	1
2021	8	FP1	MSC	70.8297857142857	70.49033333333334	-0.3394523809523662	14	3
2021	8	FP1	BOT	69.2163076923077	69.9942	0.7778923076923121	13	5
2021	8	FP1	KUB	68.56375	70.2275	1.6637500000000074	8	4
2021	8	FP1	GIO	69.2990909090909	68.9005	-0.3985909090909132	11	2
2021	8	FP2	RIC	68.34233333333333	67.3985	-0.9438333333333304	6	2
2021	8	FP2	NOR	69.77861111111112	67.06866666666666	-2.70994444444446	18	3
2021	8	FP2	VET	69.9621875	67.68033333333334	-2.281854166666662	16	3
2021	8	FP2	LAT	70.76788888888889	67.76050000000001	-3.007388888888883	18	2
2021	8	FP2	RAI	69.7978125	68.1014	-1.696412500000008	16	5
2021	8	FP2	MAZ	70.61866666666667	68.99933333333333	-1.6193333333333442	9	3
2021	8	FP2	PER	69.4395	67.17966666666666	-2.259833333333333	16	3
2021	8	FP2	ALO	69.46553333333333	66.77833333333332	-2.6872000000000043	15	3
2021	8	FP2	LEC	69.72772222222221	67.7485	-1.979222222222205	18	4
2021	8	FP2	STR	69.95535714285714	67.66399999999999	-2.2913571428571515	14	2
2021	8	FP2	TSU	69.77122222222222	67.61433333333333	-2.1568888888888864	18	3
2021	8	FP2	OCO	69.63764285714286	67.133	-2.504642857142869	14	3
2021	8	FP2	VER	68.95623529411765	66.51899999999999	-2.437235294117656	17	3
2021	8	FP2	HAM	68.4028	67.076	-1.3268000000000058	10	1
2021	8	FP2	MSC	70.116	68.49966666666667	-1.6163333333333298	9	3
2021	8	FP2	SAI	69.90776470588236	67.1365	-2.771264705882359	17	2
2021	8	FP2	RUS	69.25011111111111	67.357	-1.8931111111111107	18	2
2021	8	FP2	GIO	69.5915	67.25133333333333	-2.3401666666666614	16	3
2021	8	FP3	RIC	66.82975	67.174	0.3442500000000024	4	1
2021	8	FP3	NOR	66.90533333333333	66.9445	0.0391666666666736	3	2
2021	8	FP3	VET	65.90866666666666	66.901	0.9923333333333346	3	2
2021	8	FP3	LAT	66.25466666666667	67.797	1.5423333333333318	3	5
2021	8	FP3	RAI	66.18	66.45283333333333	0.2728333333333239	2	6
