date_hourly	latitude_hourly	longitude_hourly	temperature_2m	hourly_precipitation	relative_humidity_2m	short_date	wind_speed_10m	id_races	hourly_precipitation_probability	grandPrixId	circuitId
2021-09-05 11:00:00+00:00	52.40773010253906	4.6753249168396	67.2449	0.0	63.141926	2021-09-05	7.2831445	1048		netherlands	zandvoort
2021-09-05 12:00:00+00:00	52.40773010253906	4.6753249168396	68.5049	0.0	58.89287	2021-09-05	7.074015	1048		netherlands	zandvoort
2021-09-05 13:00:00+00:00	52.40773010253906	4.6753249168396	69.314896	0.0	59.000988	2021-09-05	6.203391	1048		netherlands	zandvoort
2021-09-05 14:00:00+00:00	52.40773010253906	4.6753249168396	69.4949	0.0	59.999718	2021-09-05	6.905775	1048		netherlands	zandvoort
2021-09-05 15:00:00+00:00	52.40773010253906	4.6753249168396	69.2249	0.0	60.75477	2021-09-05	7.3139977	1048		netherlands	zandvoort
2021-09-05 16:00:00+00:00	52.40773010253906	4.6753249168396	68.5049	0.0	63.09206	2021-09-05	6.905775	1048		netherlands	zandvoort
2021-09-05 17:00:00+00:00	52.40773010253906	4.6753249168396	66.884895	0.0	71.66036	2021-09-05	5.3360767	1048		netherlands	zandvoort
2021-09-05 18:00:00+00:00	52.40773010253906	4.6753249168396	62.6549	0.0	83.04941	2021-09-05	4.4290338	1048		netherlands	zandvoort
2021-09-05 19:00:00+00:00	52.40773010253906	4.6753249168396	60.5849	0.0	87.63129	2021-09-05	5.3874097	1048		netherlands	zandvoort
2021-09-05 20:00:00+00:00	52.40773010253906	4.6753249168396	59.954903	0.0	88.74688	2021-09-05	6.109918	1048		netherlands	zandvoort
2021-09-05 21:00:00+00:00	52.40773010253906	4.6753249168396	59.4149	0.0	89.59292	2021-09-05	5.5924997	1048		netherlands	zandvoort
2021-09-05 22:00:00+00:00	52.40773010253906	4.6753249168396	58.4249	0.0	91.024345	2021-09-05	4.9669466	1048		netherlands	zandvoort
2021-09-05 23:00:00+00:00	52.40773010253906	4.6753249168396	57.1649	0.0	92.78308	2021-09-05	4.474	1048		netherlands	zandvoort
2021-09-12 00:00:00+00:00	45.588748931884766	9.339622497558594	68.524704	0.0	63.09452	2021-09-12	4.4063787	1049		italy	monza
2021-09-12 01:00:00+00:00	45.588748931884766	9.339622497558594	66.6347	0.0	68.4477	2021-09-12	3.9067528	1049		italy	monza
2021-09-12 02:00:00+00:00	45.588748931884766	9.339622497558594	65.5547	0.0	71.9913	2021-09-12	4.297137	1049		italy	monza
2021-09-12 03:00:00+00:00	45.588748931884766	9.339622497558594	64.2947	0.0	74.73433	2021-09-12	4.52958	1049		italy	monza
2021-09-12 04:00:00+00:00	45.588748931884766	9.339622497558594	64.2947	0.0	74.49125	2021-09-12	3.607054	1049		italy	monza
2021-09-12 05:00:00+00:00	45.588748931884766	9.339622497558594	64.024704	0.0	74.70905	2021-09-12	3.702894	1049		italy	monza
2021-09-12 06:00:00+00:00	45.588748931884766	9.339622497558594	67.5347	0.0	67.66234	2021-09-12	5.0020843	1049		italy	monza
2021-09-12 07:00:00+00:00	45.588748931884766	9.339622497558594	73.024704	0.0	56.120552	2021-09-12	3.0426488	1049		italy	monza
2021-09-12 08:00:00+00:00	45.588748931884766	9.339622497558594	75.8147	0.0	50.45452	2021-09-12	3.702894	1049		italy	monza
2021-09-12 09:00:00+00:00	45.588748931884766	9.339622497558594	78.1547	0.0	46.388016	2021-09-12	3.6415722	1049		italy	monza
2021-09-12 10:00:00+00:00	45.588748931884766	9.339622497558594	80.2247	0.0	42.778877	2021-09-12	3.1077397	1049		italy	monza
2021-09-12 11:00:00+00:00	45.588748931884766	9.339622497558594	81.3947	0.0	40.776066	2021-09-12	1.9112936	1049		italy	monza
2021-09-12 12:00:00+00:00	45.588748931884766	9.339622497558594	82.024704	0.0	42.77649	2021-09-12	2.2813013	1049		italy	monza
2021-09-12 13:00:00+00:00	45.588748931884766	9.339622497558594	83.4647	0.0	37.26802	2021-09-12	2.9845302	1049		italy	monza
2021-09-12 14:00:00+00:00	45.588748931884766	9.339622497558594	83.5547	0.0	36.316017	2021-09-12	3.414632	1049		italy	monza
2021-09-12 15:00:00+00:00	45.588748931884766	9.339622497558594	83.2847	0.0	36.03607	2021-09-12	4.1610603	1049		italy	monza
2021-09-12 16:00:00+00:00	45.588748931884766	9.339622497558594	82.2047	0.0	36.950226	2021-09-12	4.1065865	1049		italy	monza
2021-09-12 17:00:00+00:00	45.588748931884766	9.339622497558594	79.5047	0.0	44.229916	2021-09-12	2.5010421	1049		italy	monza
2021-09-12 18:00:00+00:00	45.588748931884766	9.339622497558594	75.6347	0.0	48.330654	2021-09-12	3.5792	1049		italy	monza
2021-09-12 19:00:00+00:00	45.588748931884766	9.339622497558594	74.1047	0.0	49.061703	2021-09-12	3.7498956	1049		italy	monza
2021-09-12 20:00:00+00:00	45.588748931884766	9.339622497558594	71.6747	0.0	52.033825	2021-09-12	3.1635957	1049		italy	monza
2021-09-12 21:00:00+00:00	45.588748931884766	9.339622497558594	70.1447	0.0	55.35515	2021-09-12	3.1077397	1049		italy	monza
2021-09-12 22:00:00+00:00	45.588748931884766	9.339622497558594	68.4347	0.0	60.057526	2021-09-12	3.2028964	1049		italy	monza
2021-09-12 23:00:00+00:00	45.588748931884766	9.339622497558594	67.1747	0.0	65.236664	2021-09-12	3.11578	1049		italy	monza
2021-09-26 00:00:00+00:00	43.40948867797852	40.0749626159668	56.2586	0.0	84.56334	2021-09-26	3.0012505	1050		russia	sochi
2021-09-26 01:00:00+00:00	43.40948867797852	40.0749626159668	56.6186	0.0	84.026306	2021-09-26	3.5370073	1050		russia	sochi
2021-09-26 02:00:00+00:00	43.40948867797852	40.0749626159668	58.3286	0.0	80.06761	2021-09-26	4.966946	1050		russia	sochi
2021-09-26 03:00:00+00:00	43.40948867797852	40.0749626159668	59.048603	0.003937008	78.28969	2021-09-26	6.010832	1050		russia	sochi
2021-09-26 04:00:00+00:00	43.40948867797852	40.0749626159668	59.5886	0.003937008	78.59369	2021-09-26	6.4872994	1050		russia	sochi
2021-09-26 05:00:00+00:00	43.40948867797852	40.0749626159668	61.298603	0.0	73.96211	2021-09-26	7.02076	1050		russia	sochi
2021-09-26 06:00:00+00:00	43.40948867797852	40.0749626159668	62.378597	0.0	67.51945	2021-09-26	8.408858	1050		russia	sochi
2021-09-26 07:00:00+00:00	43.40948867797852	40.0749626159668	63.3686	0.0	62.864403	2021-09-26	9.003752	1050		russia	sochi
2021-09-26 08:00:00+00:00	43.40948867797852	40.0749626159668	64.178604	0.0	61.310627	2021-09-26	8.8127575	1050		russia	sochi
2021-09-26 09:00:00+00:00	43.40948867797852	40.0749626159668	64.4486	0.003937008	63.209995	2021-09-26	9.556468	1050		russia	sochi
2021-09-26 10:00:00+00:00	43.40948867797852	40.0749626159668	63.998604	0.003937008	69.05678	2021-09-26	9.976618	1050		russia	sochi
2021-09-26 11:00:00+00:00	43.40948867797852	40.0749626159668	63.9086	0.007874016	70.88729	2021-09-26	9.017635	1050		russia	sochi
2021-09-26 12:00:00+00:00	43.40948867797852	40.0749626159668	64.178604	0.003937008	72.08678	2021-09-26	10.6086645	1050		russia	sochi
2021-09-26 13:00:00+00:00	43.40948867797852	40.0749626159668	63.9086	0.003937008	73.009285	2021-09-26	9.976618	1050		russia	sochi
2021-09-26 14:00:00+00:00	43.40948867797852	40.0749626159668	62.918602	0.007874016	78.86429	2021-09-26	9.608689	1050		russia	sochi
2021-09-26 15:00:00+00:00	43.40948867797852	40.0749626159668	62.0186	0.003937008	82.73798	2021-09-26	8.213173	1050		russia	sochi
2021-09-26 16:00:00+00:00	43.40948867797852	40.0749626159668	61.748604	0.003937008	82.18321	2021-09-26	6.4524946	1050		russia	sochi
2021-09-26 17:00:00+00:00	43.40948867797852	40.0749626159668	61.928596	0.0	80.60543	2021-09-26	4.6062646	1050		russia	sochi
2021-09-26 18:00:00+00:00	43.40948867797852	40.0749626159668	61.5686	0.0	80.31572	2021-09-26	3.9067528	1050		russia	sochi
2021-09-26 19:00:00+00:00	43.40948867797852	40.0749626159668	61.208603	0.0	81.345116	2021-09-26	3.702894	1050		russia	sochi
2021-09-26 20:00:00+00:00	43.40948867797852	40.0749626159668	59.5886	0.003937008	87.01207	2021-09-26	2.7306066	1050		russia	sochi
2021-09-26 21:00:00+00:00	43.40948867797852	40.0749626159668	59.8586	0.003937008	88.74247	2021-09-26	2.5308766	1050		russia	sochi
2021-09-26 22:00:00+00:00	43.40948867797852	40.0749626159668	59.5886	0.003937008	90.18457	2021-09-26	2.5308766	1050		russia	sochi
2021-09-26 23:00:00+00:00	43.40948867797852	40.0749626159668	61.0286	0.003937008	85.68525	2021-09-26	3.8486803	1050		russia	sochi
2021-10-03 00:00:00+00:00	40.949031829833984	29.358976364135746	54.9095	0.0	73.835144	2021-10-03	7.6876025	1051		turkey	istanbul
2021-10-03 01:00:00+00:00	40.949031829833984	29.358976364135746	54.7295	0.0	76.88074	2021-10-03	7.245256	1051		turkey	istanbul
2021-10-03 02:00:00+00:00	40.949031829833984	29.358976364135746	54.2795	0.0	77.10151	2021-10-03	6.52192	1051		turkey	istanbul
2021-10-03 03:00:00+00:00	40.949031829833984	29.358976364135746	53.649498	0.0	78.36375	2021-10-03	6.54872	1051		turkey	istanbul
2021-10-03 04:00:00+00:00	40.949031829833984	29.358976364135746	53.3795	0.0	82.97576	2021-10-03	6.514242	1051		turkey	istanbul
2021-10-03 05:00:00+00:00	40.949031829833984	29.358976364135746	55.989502	0.0	79.885704	2021-10-03	7.0029173	1051		turkey	istanbul
2021-10-03 06:00:00+00:00	40.949031829833984	29.358976364135746	60.669502	0.0	70.309814	2021-10-03	6.187236	1051		turkey	istanbul
2021-10-03 07:00:00+00:00	40.949031829833984	29.358976364135746	63.7295	0.0	58.8382	2021-10-03	8.562189	1051		turkey	istanbul
2021-10-03 08:00:00+00:00	40.949031829833984	29.358976364135746	64.9895	0.003937008	57.25744	2021-10-03	8.8127575	1051		turkey	istanbul
2021-10-03 09:00:00+00:00	40.949031829833984	29.358976364135746	65.3495	0.003937008	57.88507	2021-10-03	9.059159	1051		turkey	istanbul
2021-10-03 10:00:00+00:00	40.949031829833984	29.358976364135746	65.7095	0.003937008	57.93423	2021-10-03	8.724299	1051		turkey	istanbul
2021-10-03 11:00:00+00:00	40.949031829833984	29.358976364135746	65.4395	0.003937008	58.871876	2021-10-03	9.480236	1051		turkey	istanbul
2021-10-03 12:00:00+00:00	40.949031829833984	29.358976364135746	65.3495	0.0	58.078865	2021-10-03	10.054064	1051		turkey	istanbul
2021-10-03 13:00:00+00:00	40.949031829833984	29.358976364135746	64.6295	0.0	58.762657	2021-10-03	9.903621	1051		turkey	istanbul
2021-10-03 14:00:00+00:00	40.949031829833984	29.358976364135746	63.5495	0.0	63.73112	2021-10-03	10.823474	1051		turkey	istanbul
2021-10-03 15:00:00+00:00	40.949031829833984	29.358976364135746	61.8395	0.0	71.61081	2021-10-03	9.903621	1051		turkey	istanbul
2021-10-03 16:00:00+00:00	40.949031829833984	29.358976364135746	59.2295	0.0	80.933815	2021-10-03	8.2769	1051		turkey	istanbul
2021-10-03 17:00:00+00:00	40.949031829833984	29.358976364135746	57.7895	0.0	86.63211	2021-10-03	8.352132	1051		turkey	istanbul
2021-10-03 18:00:00+00:00	40.949031829833984	29.358976364135746	57.1595	0.0	89.20278	2021-10-03	7.9939504	1051		turkey	istanbul
2021-10-03 19:00:00+00:00	40.949031829833984	29.358976364135746	56.2595	0.0	93.06079	2021-10-03	6.3153167	1051		turkey	istanbul
2021-10-03 20:00:00+00:00	40.949031829833984	29.358976364135746	55.6295	0.0	94.58513	2021-10-03	4.8186455	1051		turkey	istanbul
2021-10-03 21:00:00+00:00	40.949031829833984	29.358976364135746	55.0895	0.0	95.19748	2021-10-03	4.1065865	1051		turkey	istanbul
2021-10-03 22:00:00+00:00	40.949031829833984	29.358976364135746	54.2795	0.0	95.81143	2021-10-03	3.8029	1051		turkey	istanbul
2021-10-03 23:00:00+00:00	40.949031829833984	29.358976364135746	53.649498	0.0	96.435974	2021-10-03	3.607054	1051		turkey	istanbul
2021-10-24 00:00:00+00:00	30.123022079467773	-97.67523193359376	76.3457	0.0	71.706	2021-10-24	9.517114	1052		united-states	austin
2021-10-24 01:00:00+00:00	30.123022079467773	-97.67523193359376	75.3557	0.0	78.609314	2021-10-24	10.65573	1052		united-states	austin
2021-10-24 02:00:00+00:00	30.123022079467773	-97.67523193359376	73.6457	0.0	85.32127	2021-10-24	12.719464	1052		united-states	austin
2021-10-24 03:00:00+00:00	30.123022079467773	-97.67523193359376	72.2957	0.0	89.01575	2021-10-24	12.305533	1052		united-states	austin
2021-10-24 04:00:00+00:00	30.123022079467773	-97.67523193359376	71.3057	0.0	93.19098	2021-10-24	13.124157	1052		united-states	austin
2021-10-24 05:00:00+00:00	30.123022079467773	-97.67523193359376	70.7657	0.0	93.17603	2021-10-24	12.025825	1052		united-states	austin
2021-10-24 06:00:00+00:00	30.123022079467773	-97.67523193359376	70.3157	0.0	94.32217	2021-10-24	10.329031	1052		united-states	austin
2021-10-24 07:00:00+00:00	30.123022079467773	-97.67523193359376	70.2257	0.0	94.3201	2021-10-24	9.344664	1052		united-states	austin
2021-10-24 08:00:00+00:00	30.123022079467773	-97.67523193359376	69.9557	0.0	95.48675	2021-10-24	8.325127	1052		united-states	austin
2021-10-24 09:00:00+00:00	30.123022079467773	-97.67523193359376	70.3157	0.0	94.906204	2021-10-24	8.7357645	1052		united-states	austin
2021-10-24 10:00:00+00:00	30.123022079467773	-97.67523193359376	70.6757	0.0	93.750465	2021-10-24	9.280181	1052		united-states	austin
2021-10-24 11:00:00+00:00	30.123022079467773	-97.67523193359376	70.7657	0.0	94.0423	2021-10-24	8.468161	1052		united-states	austin
2021-10-24 12:00:00+00:00	30.123022079467773	-97.67523193359376	71.485695	0.0	94.34926	2021-10-24	7.214108	1052		united-states	austin
2021-10-24 13:00:00+00:00	30.123022079467773	-97.67523193359376	71.485695	0.003937008	95.51504	2021-10-24	6.409698	1052		united-states	austin
2021-10-24 14:00:00+00:00	30.123022079467773	-97.67523193359376	72.1157	0.003937008	94.36374	2021-10-24	6.142592	1052		united-states	austin
2021-10-24 15:00:00+00:00	30.123022079467773	-97.67523193359376	73.3757	0.003937008	91.833984	2021-10-24	7.3139977	1052		united-states	austin
2021-10-24 16:00:00+00:00	30.123022079467773	-97.67523193359376	75.4457	0.0	86.21028	2021-10-24	8.325127	1052		united-states	austin
2021-10-24 17:00:00+00:00	30.123022079467773	-97.67523193359376	79.0457	0.007874016	73.31496	2021-10-24	7.7265606	1052		united-states	austin
2021-10-24 18:00:00+00:00	30.123022079467773	-97.67523193359376	81.2957	0.007874016	68.115616	2021-10-24	9.003752	1052		united-states	austin
2021-10-24 19:00:00+00:00	30.123022079467773	-97.67523193359376	83.9957	0.0	61.27512	2021-10-24	10.016665	1052		united-states	austin
2021-10-24 20:00:00+00:00	30.123022079467773	-97.67523193359376	85.4357	0.0	56.906174	2021-10-24	10.016665	1052		united-states	austin
2021-10-24 21:00:00+00:00	30.123022079467773	-97.67523193359376	86.0657	0.0	54.577087	2021-10-24	9.822442	1052		united-states	austin
2021-10-24 22:00:00+00:00	30.123022079467773	-97.67523193359376	85.7957	0.0	54.540062	2021-10-24	8.142803	1052		united-states	austin
2021-10-24 23:00:00+00:00	30.123022079467773	-97.67523193359376	84.3557	0.0	58.729595	2021-10-24	6.187236	1052		united-states	austin
2021-11-07 00:00:00+00:00	19.43760871887207	-99.10714721679688	67.4249	0.0	25.068014	2021-11-07	10.016665	1053		mexico	mexico-city
2021-11-07 01:00:00+00:00	19.43760871887207	-99.10714721679688	63.284897	0.0	39.001698	2021-11-07	15.787896	1053		mexico	mexico-city
2021-11-07 02:00:00+00:00	19.43760871887207	-99.10714721679688	59.324898	0.0	51.43582	2021-11-07	15.087731	1053		mexico	mexico-city
2021-11-07 03:00:00+00:00	19.43760871887207	-99.10714721679688	56.7149	0.0	58.683064	2021-11-07	11.739455	1053		mexico	mexico-city
2021-11-07 04:00:00+00:00	19.43760871887207	-99.10714721679688	54.6449	0.0	66.38689	2021-11-07	9.05087	1053		mexico	mexico-city
2021-11-07 05:00:00+00:00	19.43760871887207	-99.10714721679688	52.844902	0.0	73.1285	2021-11-07	7.1618943	1053		mexico	mexico-city
2021-11-07 06:00:00+00:00	19.43760871887207	-99.10714721679688	51.1349	0.0	79.229065	2021-11-07	7.8038926	1053		mexico	mexico-city
2021-11-07 07:00:00+00:00	19.43760871887207	-99.10714721679688	49.4249	0.0	86.464424	2021-11-07	6.843904	1053		mexico	mexico-city
2021-11-07 08:00:00+00:00	19.43760871887207	-99.10714721679688	47.8949	0.0	91.867325	2021-11-07	5.8162003	1053		mexico	mexico-city
2021-11-07 09:00:00+00:00	19.43760871887207	-99.10714721679688	46.6349	0.0	95.0205	2021-11-07	4.6116934	1053		mexico	mexico-city
2021-11-07 10:00:00+00:00	19.43760871887207	-99.10714721679688	45.5549	0.0	96.971146	2021-11-07	2.608768	1053		mexico	mexico-city
2021-11-07 11:00:00+00:00	19.43760871887207	-99.10714721679688	45.7349	0.0	97.973236	2021-11-07	1.5006253	1053		mexico	mexico-city
2021-11-07 12:00:00+00:00	19.43760871887207	-99.10714721679688	48.9749	0.0	94.42964	2021-11-07	0.31635958	1053		mexico	mexico-city
2021-11-07 13:00:00+00:00	19.43760871887207	-99.10714721679688	48.704903	0.0	96.35931	2021-11-07	0.31635958	1053		mexico	mexico-city
2021-11-07 14:00:00+00:00	19.43760871887207	-99.10714721679688	50.7749	0.0	89.21598	2021-11-07	1.5817978	1053		mexico	mexico-city
2021-11-07 15:00:00+00:00	19.43760871887207	-99.10714721679688	53.7449	0.0	77.31633	2021-11-07	2.2813013	1053		mexico	mexico-city
2021-11-07 16:00:00+00:00	19.43760871887207	-99.10714721679688	58.8749	0.0	59.384117	2021-11-07	2.608768	1053		mexico	mexico-city
2021-11-07 17:00:00+00:00	19.43760871887207	-99.10714721679688	63.464897	0.0	49.959835	2021-11-07	2.6937048	1053		mexico	mexico-city
2021-11-07 18:00:00+00:00	19.43760871887207	-99.10714721679688	67.4249	0.0	39.391487	2021-11-07	2.829606	1053		mexico	mexico-city
2021-11-07 19:00:00+00:00	19.43760871887207	-99.10714721679688	70.3049	0.0	30.597176	2021-11-07	2.2481573	1053		mexico	mexico-city
2021-11-07 20:00:00+00:00	19.43760871887207	-99.10714721679688	72.1049	0.0	25.325483	2021-11-07	1.8446774	1053		mexico	mexico-city
2021-11-07 21:00:00+00:00	19.43760871887207	-99.10714721679688	73.454895	0.0	22.846521	2021-11-07	3.1793742	1053		mexico	mexico-city
2021-11-07 22:00:00+00:00	19.43760871887207	-99.10714721679688	73.634895	0.0	22.222145	2021-11-07	4.52958	1053		mexico	mexico-city
2021-11-07 23:00:00+00:00	19.43760871887207	-99.10714721679688	73.0049	0.0	24.218155	2021-11-07	7.3037286	1053		mexico	mexico-city
2021-11-14 00:00:00+00:00	-23.7258358001709	-46.66314697265625	57.484398	0.0	88.05254	2021-11-14	13.311561	1054		sao-paulo	interlagos
2021-11-14 01:00:00+00:00	-23.7258358001709	-46.66314697265625	57.0344	0.0	88.32104	2021-11-14	10.927006	1054		sao-paulo	interlagos
2021-11-14 02:00:00+00:00	-23.7258358001709	-46.66314697265625	56.1344	0.0	91.23897	2021-11-14	9.822442	1054		sao-paulo	interlagos
2021-11-14 03:00:00+00:00	-23.7258358001709	-46.66314697265625	55.5944	0.0	94.27396	2021-11-14	9.212529	1054		sao-paulo	interlagos
2021-11-14 04:00:00+00:00	-23.7258358001709	-46.66314697265625	55.3244	0.0	95.515686	2021-11-14	8.304062	1054		sao-paulo	interlagos
2021-11-14 05:00:00+00:00	-23.7258358001709	-46.66314697265625	55.1444	0.0	96.77599	2021-11-14	7.147907	1054		sao-paulo	interlagos
2021-11-14 06:00:00+00:00	-23.7258358001709	-46.66314697265625	54.9644	0.0	95.19492	2021-11-14	6.0399003	1054		sao-paulo	interlagos
2021-11-14 07:00:00+00:00	-23.7258358001709	-46.66314697265625	54.6044	0.0	90.280334	2021-11-14	5.8205	1054		sao-paulo	interlagos
2021-11-14 08:00:00+00:00	-23.7258358001709	-46.66314697265625	54.1544	0.0	90.86421	2021-11-14	6.0770693	1054		sao-paulo	interlagos
2021-11-14 09:00:00+00:00	-23.7258358001709	-46.66314697265625	55.0544	0.0	90.298416	2021-11-14	7.4361324	1054		sao-paulo	interlagos
2021-11-14 10:00:00+00:00	-23.7258358001709	-46.66314697265625	57.9344	0.0	83.83263	2021-11-14	9.064682	1054		sao-paulo	interlagos
2021-11-14 11:00:00+00:00	-23.7258358001709	-46.66314697265625	60.9944	0.0	79.74786	2021-11-14	8.2769	1054		sao-paulo	interlagos
2021-11-14 12:00:00+00:00	-23.7258358001709	-46.66314697265625	64.6844	0.0	71.66825	2021-11-14	8.2769	1054		sao-paulo	interlagos
2021-11-14 13:00:00+00:00	-23.7258358001709	-46.66314697265625	68.2844	0.0	65.582016	2021-11-14	7.9939504	1054		sao-paulo	interlagos
2021-11-14 14:00:00+00:00	-23.7258358001709	-46.66314697265625	70.8944	0.0	60.37869	2021-11-14	7.1092973	1054		sao-paulo	interlagos
2021-11-14 15:00:00+00:00	-23.7258358001709	-46.66314697265625	73.1444	0.0	55.954853	2021-11-14	4.1065865	1054		sao-paulo	interlagos
2021-11-14 16:00:00+00:00	-23.7258358001709	-46.66314697265625	74.4044	0.0	50.247406	2021-11-14	1.6131237	1054		sao-paulo	interlagos
